date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-30-00,1465903800.83751,0,0,0,0,0,0,-1,3,-24,-1.350000,7.570000,13.820000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.87511,0,0,0,0,0,0,0,2,-13,-1.820000,8.600000,15.630000,1,0,5,0,2,0
2016-06-14_13-30-00,1465903800.95022,0,0,0,0,0,0,1,2,-1,-2.360000,9.100000,16.980000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.98763,0,0,0,0,0,0,3,1,0,-2.420000,8.240000,17.580000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.02507,0,0,0,0,0,0,2,0,1,-1.570000,6.610000,17.709999,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.10023,0,0,0,0,0,0,1,-12,-38,-0.090000,5.070000,16.090000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.13752,0,0,0,0,0,0,4,-2,-27,1.870000,4.640000,8.710000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.17505,0,0,0,0,0,0,5,3,-33,0.970000,6.250000,356.130005,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.25021,0,0,0,0,0,0,3,8,-31,-0.510000,7.460000,343.000000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.28763,0,0,0,0,0,0,0,9,-19,-2.720000,7.880000,334.010010,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.32508,0,0,0,0,0,0,-1,6,-8,-5.880000,8.520000,330.170013,1,0,5,0,2,0
2016-06-14_13-30-01,1465903801.40024,0,0,0,0,0,0,-1,3,0,-7.670000,8.420000,330.109985,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.43745,0,0,0,0,0,0,0,3,-2,-6.070000,7.460000,331.500000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.47507,0,0,0,0,0,0,0,2,-1,-3.500000,5.850000,334.929993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.55022,0,0,0,0,0,0,-2,0,-8,-1.410000,3.460000,340.720001,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.58766,0,0,0,0,0,0,-3,1,-32,-0.270000,1.660000,347.179993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.62506,0,0,0,0,0,0,-4,-2,-32,-0.970000,3.300000,353.350006,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.70034,0,0,0,0,0,0,-3,3,-24,-1.360000,4.090000,356.429993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.73737,0,0,0,0,0,0,-1,3,-12,-2.040000,5.050000,358.480011,1,0,5,0,2,0
2016-06-14_13-30-01,1465903801.81262,0,0,0,0,0,0,1,3,-4,-2.310000,5.900000,359.790009,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.85016,0,0,0,0,0,0,1,2,-1,-2.980000,6.480000,0.980000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.88764,0,0,0,0,0,0,1,2,1,-2.560000,6.160000,1.760000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.92509,0,0,0,0,0,0,1,-4,-23,-2.140000,4.840000,3.020000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.00026,0,0,0,0,0,0,2,5,-19,-0.560000,3.580000,3.810000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.03747,0,0,0,0,0,0,1,0,-36,-1.280000,3.900000,5.530000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.07526,0,0,0,0,0,0,2,1,-34,-2.040000,4.990000,7.350000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.15002,0,0,0,0,0,0,0,0,-24,-2.720000,5.510000,9.240000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.18759,0,0,0,0,0,0,0,0,-10,-2.760000,6.590000,10.280000,1,0,5,0,2,0
2016-06-14_13-30-02,1465903802.22519,0,0,0,0,0,0,-1,2,2,-2.980000,7.160000,10.820000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.30028,0,0,0,0,0,0,0,0,0,-3.760000,6.320000,11.340000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.33748,0,0,0,0,0,0,-1,2,-2,-4.570000,3.550000,11.660000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.37519,0,0,0,0,0,0,-2,4,-12,-4.210000,1.210000,11.730000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.45015,0,0,0,0,0,0,-2,0,-31,-2.970000,0.350000,11.220000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.48760,0,0,0,0,0,0,-3,-1,-32,-2.690000,1.140000,9.920000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.52511,0,0,0,0,0,0,-1,3,-25,-2.610000,1.000000,8.120000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.60032,0,0,0,0,0,0,1,2,-13,-2.970000,0.830000,7.310000,1,0,5,0,2,0
2016-06-14_13-30-02,1465903802.63770,0,0,0,0,0,0,2,3,-2,-2.940000,1.190000,7.290000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.67511,0,0,0,0,0,0,2,1,0,-3.140000,2.660000,8.180000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.75015,0,0,0,0,0,0,1,1,0,-2.040000,4.230000,9.110000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.78766,0,0,0,0,0,0,2,4,-10,0.390000,4.910000,8.470000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.82508,0,0,0,0,0,0,3,8,-43,1.000000,4.910000,7.340000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.90036,0,0,0,0,0,0,3,11,-22,1.240000,6.900000,7.350000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.93748,0,0,0,0,0,0,2,7,-19,0.990000,6.960000,10.380000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.97500,0,0,0,0,0,0,0,4,-13,-0.100000,8.200000,14.760000,1,0,5,0,2,0
2016-06-14_13-30-03,1465903803.05019,0,0,0,0,0,0,0,2,-5,0.430000,10.060000,17.680000,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.08761,0,0,0,0,0,0,-1,-1,-5,1.420000,11.500000,17.910000,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.12512,0,0,0,0,0,0,0,0,-3,1.640000,13.810000,13.640000,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.23752,0,0,0,0,0,0,0,1,-8,0.580000,16.190001,7.370000,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.23955,0,0,0,0,0,0,-2,1,-6,0.000000,17.100000,1.340000,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.27512,0,0,0,0,0,0,-6,8,-27,0.310000,16.690001,356.429993,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.35027,0,0,0,0,0,0,-6,6,-30,0.560000,17.299999,353.510010,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.38762,0,0,0,0,0,0,-4,6,-24,0.890000,18.110001,351.700012,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.46260,0,0,0,0,0,0,-2,2,-13,1.560000,19.209999,350.260010,1,0,5,0,2,0
2016-06-14_13-30-03,1465903803.53698,0,0,0,0,0,0,-1,1,-7,2.200000,19.690001,347.940002,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.53916,0,0,0,0,0,0,-1,0,-4,2.760000,19.469999,344.649994,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.57513,0,0,0,0,0,0,0,1,0,4.150000,18.969999,340.040009,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.65023,0,0,0,0,0,0,0,-1,-10,5.350000,17.530001,334.630005,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.68762,0,0,0,0,0,0,2,2,-28,6.120000,14.310000,327.839996,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.76262,0,0,0,0,0,0,5,2,-33,5.430000,11.210000,321.130005,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.80040,0,0,0,0,0,0,7,1,-34,4.540000,7.810000,315.720001,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.83750,0,0,0,0,0,0,2,4,-19,3.550000,8.220000,311.850006,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.87514,0,0,0,0,0,0,-1,3,-9,3.190000,10.910000,308.820007,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.95014,0,0,0,0,0,0,-2,5,3,4.190000,12.220000,305.640015,0,0,5,0,2,0
2016-06-14_13-30-03,1465903803.98762,0,0,0,0,0,0,-1,2,-1,4.280000,11.830000,303.320007,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.06265,0,0,0,0,0,0,-2,1,-5,5.490000,10.890000,301.649994,1,0,5,0,2,0
2016-06-14_13-30-04,1465903804.10038,0,0,0,0,0,0,-3,2,-10,8.230000,10.190000,300.350006,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.17444,0,0,0,0,0,0,-5,3,-34,9.610000,9.990000,299.100006,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.17653,0,0,0,0,0,0,-6,1,-33,8.450000,11.330000,298.369995,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.25025,0,0,0,0,0,0,-2,3,-26,8.060000,11.740000,297.790009,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.28764,0,0,0,0,0,0,0,1,-11,7.560000,13.830000,297.709991,1,0,5,0,2,0
2016-06-14_13-30-04,1465903804.39945,0,0,0,0,0,0,1,1,0,7.250000,16.010000,297.190002,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.40149,0,0,0,0,0,0,1,0,-3,7.690000,17.049999,296.119995,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.43754,0,0,0,0,0,0,3,3,-1,8.950000,18.160000,294.670013,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.51266,0,0,0,0,0,0,-3,-2,-28,10.770000,18.160000,293.070007,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.66199,0,0,0,0,0,0,-3,7,-28,13.120000,17.980000,289.130005,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.66420,0,0,0,0,0,0,-2,5,-36,11.690000,18.320000,287.510010,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.66472,0,0,0,0,0,0,-3,5,-27,11.020000,18.820000,286.130005,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.73704,0,0,0,0,0,0,-3,1,-15,10.350000,20.309999,284.850006,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.73914,0,0,0,0,0,0,-1,1,-2,9.950000,21.200001,282.959991,1,0,5,0,2,0
2016-06-14_13-30-04,1465903804.77517,0,0,0,0,0,0,-1,0,0,8.560000,21.549999,281.130005,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.88698,0,0,0,0,0,0,-2,1,0,7.620000,20.900000,278.790009,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.88905,0,0,0,0,0,0,-4,3,-5,7.300000,18.740000,276.359985,0,0,5,0,2,0
2016-06-14_13-30-04,1465903804.92516,0,0,0,0,0,0,-5,5,-13,7.370000,16.309999,274.420013,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.00016,0,0,0,0,0,0,-5,5,-34,6.320000,13.980000,274.220001,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.11202,0,0,0,0,0,0,-5,3,-31,5.800000,13.550000,274.209991,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.11409,0,0,0,0,0,0,-3,3,-18,5.810000,13.990000,274.089996,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.15023,0,0,0,0,0,0,-1,3,-7,5.600000,14.400000,274.070007,1,0,5,0,2,0
2016-06-14_13-30-05,1465903805.18773,0,0,0,0,0,0,0,2,0,4.950000,14.900000,273.890015,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.22514,0,0,0,0,0,0,1,2,0,4.850000,14.010000,272.989990,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.30015,0,0,0,0,0,0,0,0,-10,5.590000,12.140000,271.519989,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.33763,0,0,0,0,0,0,3,6,-8,7.270000,11.030000,268.799988,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.37515,0,0,0,0,0,0,0,3,-36,6.150000,9.740000,268.059998,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.52473,0,0,0,0,0,0,1,3,-32,6.580000,10.370000,266.220001,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.52700,0,0,0,0,0,0,0,3,-25,5.610000,11.170000,264.940002,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.52756,0,0,0,0,0,0,-1,2,-10,4.770000,13.180000,263.540009,1,0,5,0,2,0
2016-06-14_13-30-05,1465903805.60011,0,0,0,0,0,0,-1,2,3,4.070000,14.870000,261.559998,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.63767,0,0,0,0,0,0,-1,0,-3,2.950000,15.070000,259.640015,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.71270,0,0,0,0,0,0,-1,3,2,3.480000,14.890000,257.679993,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.75026,0,0,0,0,0,0,-5,7,-23,3.770000,13.900000,257.000000,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.78768,0,0,0,0,0,0,-4,6,-33,3.970000,12.750000,256.250000,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.82517,0,0,0,0,0,0,-5,4,-35,2.950000,12.790000,255.759995,0,0,5,0,2,0
2016-06-14_13-30-05,1465903805.90017,0,0,0,0,0,0,-3,7,-24,3.300000,13.620000,254.229996,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.01206,0,0,0,0,0,0,-1,4,-13,3.110000,13.940000,253.440002,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.01414,0,0,0,0,0,0,1,3,-5,2.540000,13.610000,252.869995,1,0,5,0,2,0
2016-06-14_13-30-06,1465903806.08701,0,0,0,0,0,0,0,0,-3,2.250000,12.890000,252.369995,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.08909,0,0,0,0,0,0,0,0,0,4.200000,11.380000,250.679993,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.19951,0,0,0,0,0,0,-1,-4,-18,6.860000,9.890000,248.539993,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.20173,0,0,0,0,0,0,1,8,-12,10.790000,9.480000,244.580002,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.23759,0,0,0,0,0,0,0,2,-37,10.250000,8.870000,242.940002,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.31268,0,0,0,0,0,0,1,2,-34,10.020000,8.900000,241.130005,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.35019,0,0,0,0,0,0,-1,1,-25,10.440000,8.940000,239.580002,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.42450,0,0,0,0,0,0,-2,1,-9,10.890000,10.740000,238.210007,1,0,5,0,2,0
2016-06-14_13-30-06,1465903806.46283,0,0,0,0,0,0,-2,2,4,10.720000,12.880000,236.929993,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.53701,0,0,0,0,0,0,-2,-1,-3,10.020000,13.430000,235.360001,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.53907,0,0,0,0,0,0,-1,0,2,10.110000,11.370000,232.639999,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.61283,0,0,0,0,0,0,-4,0,-26,10.260000,7.330000,229.789993,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.65031,0,0,0,0,0,0,-6,0,-31,10.970000,5.550000,226.649994,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.72453,0,0,0,0,0,0,-4,1,-35,11.200000,5.080000,224.110001,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.72659,0,0,0,0,0,0,-1,0,-28,10.150000,4.850000,222.520004,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.83703,0,0,0,0,0,0,0,0,-16,9.600000,4.280000,221.339996,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.83909,0,0,0,0,0,0,1,2,-2,9.490000,4.080000,219.960007,1,0,5,0,2,0
2016-06-14_13-30-06,1465903806.91273,0,0,0,0,0,0,1,0,-4,8.540000,4.420000,218.520004,0,0,5,0,2,0
2016-06-14_13-30-06,1465903806.95028,0,0,0,0,0,0,1,1,1,8.530000,4.580000,216.160004,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.02453,0,0,0,0,0,0,0,-4,-23,8.870000,3.990000,213.699997,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.02660,0,0,0,0,0,0,2,2,-23,10.860000,3.200000,210.059998,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.10017,0,0,0,0,0,0,2,-1,-38,10.320000,2.320000,207.509995,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.13777,0,0,0,0,0,0,3,1,-32,9.000000,3.090000,205.279999,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.24961,0,0,0,0,0,0,1,0,-20,6.930000,4.840000,203.570007,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.25174,0,0,0,0,0,0,0,1,-7,6.670000,6.520000,201.139999,1,0,5,0,2,0
2016-06-14_13-30-07,1465903807.32461,0,0,0,0,0,0,0,2,2,6.790000,7.990000,198.759995,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.32668,0,0,0,0,0,0,-1,0,0,6.680000,8.730000,196.880005,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.40018,0,0,0,0,0,0,-2,0,0,7.390000,8.190000,195.110001,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.43773,0,0,0,0,0,0,-5,0,-18,8.290000,6.110000,193.740005,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.47519,0,0,0,0,0,0,-4,2,-36,8.350000,5.150000,192.970001,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.55030,0,0,0,0,0,0,-5,0,-37,6.360000,6.850000,193.539993,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.58772,0,0,0,0,0,0,-2,4,-27,5.970000,7.830000,193.940002,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.62523,0,0,0,0,0,0,0,2,-10,5.010000,9.880000,195.869995,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.70019,0,0,0,0,0,0,2,0,0,3.250000,13.000000,198.050003,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.73770,0,0,0,0,0,0,3,0,-3,2.140000,15.350000,198.619995,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.77524,0,0,0,0,0,0,2,1,1,3.150000,15.850000,197.110001,1,0,5,0,2,0
2016-06-14_13-30-07,1465903807.85034,0,0,0,0,0,0,-1,-2,-36,5.520000,14.760000,195.020004,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.88774,0,0,0,0,0,0,-2,7,-27,8.640000,14.960000,192.389999,0,0,5,0,2,0
2016-06-14_13-30-07,1465903807.96279,0,0,0,0,0,0,-2,5,-38,8.020000,16.700001,192.009995,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.03704,0,0,0,0,0,0,-2,5,-27,7.690000,19.260000,191.080002,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.03908,0,0,0,0,0,0,-3,4,-11,7.530000,23.580000,189.789993,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.07525,0,0,0,0,0,0,-2,4,2,6.650000,28.520000,189.119995,1,0,5,0,2,0
2016-06-14_13-30-08,1465903808.15034,0,0,0,0,0,0,-2,2,0,5.350000,31.490000,189.270004,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.18776,0,0,0,0,0,0,-1,1,0,4.620000,32.480000,189.149994,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.22523,0,0,0,0,0,0,-2,1,-5,4.260000,32.009998,188.589996,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.30017,0,0,0,0,0,0,-11,6,-5,4.710000,30.299999,185.809998,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.33775,0,0,0,0,0,0,-11,15,-26,4.020000,26.879999,183.460007,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.37526,0,0,0,0,0,0,-10,7,-33,3.070000,24.760000,182.710007,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.45030,0,0,0,0,0,0,-6,8,-20,3.840000,23.730000,181.130005,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.48774,0,0,0,0,0,0,-3,5,-8,3.310000,23.530001,181.070007,1,0,5,0,2,0
2016-06-14_13-30-08,1465903808.56285,0,0,0,0,0,0,0,2,2,2.820000,21.690001,180.850006,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.60021,0,0,0,0,0,0,1,0,-2,3.170000,17.650000,180.220001,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.67475,0,0,0,0,0,0,2,3,0,4.560000,14.270000,178.800003,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.67681,0,0,0,0,0,0,0,-1,-26,6.000000,11.410000,177.589996,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.82461,0,0,0,0,0,0,0,4,-37,7.500000,8.660000,176.309998,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.82686,0,0,0,0,0,0,0,0,-35,7.620000,8.020000,174.839996,0,0,5,0,2,0
2016-06-14_13-30-08,1465903808.82738,0,0,0,0,0,0,0,0,-29,7.310000,6.510000,172.800003,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.04970,0,0,0,0,0,0,0,1,-17,5.570000,7.120000,170.919998,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.05177,0,0,0,0,0,0,-1,1,0,4.020000,9.350000,168.979996,1,0,5,0,2,0
2016-06-14_13-30-09,1465903809.05222,0,0,0,0,0,0,-2,0,1,2.390000,9.700000,166.630005,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.05398,0,0,0,0,0,0,0,2,0,1.200000,8.680000,162.800003,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.19975,0,0,0,0,0,0,-2,3,-5,0.160000,7.000000,159.229996,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.20188,0,0,0,0,0,0,-2,6,-12,0.500000,5.420000,156.399994,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.20245,0,0,0,0,0,0,-1,7,-33,0.310000,4.810000,155.539993,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.23780,0,0,0,0,0,0,-1,2,-37,-0.670000,5.570000,155.880005,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.27527,0,0,0,0,0,0,-1,4,-25,-0.010000,6.510000,155.479996,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.38709,0,0,0,0,0,0,0,2,-8,0.820000,8.440000,156.190002,1,0,5,0,2,0
2016-06-14_13-30-09,1465903809.38909,0,0,0,0,0,0,0,1,0,1.530000,9.680000,157.750000,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.42527,0,0,0,0,0,0,2,0,-1,4.220000,9.040000,158.740005,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.50023,0,0,0,0,0,0,2,0,0,8.270000,6.620000,158.770004,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.53784,0,0,0,0,0,0,-2,-3,-18,10.710000,4.950000,158.500000,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.57529,0,0,0,0,0,0,0,1,-31,12.510000,5.320000,157.419998,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.68709,0,0,0,0,0,0,1,0,-35,11.390000,5.720000,157.210007,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.68922,0,0,0,0,0,0,1,0,-28,9.860000,5.930000,156.360001,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.72530,0,0,0,0,0,0,0,0,-15,7.780000,7.790000,155.229996,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.83777,0,0,0,0,0,0,0,0,-3,6.280000,9.950000,153.869995,1,0,5,0,2,0
2016-06-14_13-30-09,1465903809.83977,0,0,0,0,0,0,0,0,2,5.760000,11.170000,151.559998,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.91280,0,0,0,0,0,0,-2,3,-1,5.470000,10.480000,149.119995,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.95039,0,0,0,0,0,0,-4,3,-21,5.070000,9.160000,147.119995,0,0,5,0,2,0
2016-06-14_13-30-09,1465903809.98779,0,0,0,0,0,0,-3,2,-28,4.520000,6.680000,145.139999,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.02529,0,0,0,0,0,0,-3,2,-38,4.880000,4.700000,141.130005,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.10017,0,0,0,0,0,0,-1,5,-27,4.430000,5.440000,137.350006,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.13778,0,0,0,0,0,0,0,2,-14,2.820000,5.900000,135.479996,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.17530,0,0,0,0,0,0,0,1,-2,2.180000,5.720000,133.729996,1,0,5,0,2,0
2016-06-14_13-30-10,1465903810.25078,0,0,0,0,0,0,0,-1,0,2.180000,5.650000,131.440002,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.28787,0,0,0,0,0,0,1,1,1,2.890000,4.570000,128.509995,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.32528,0,0,0,0,0,0,2,-6,-29,3.480000,3.060000,125.709999,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.40030,0,0,0,0,0,0,7,5,-17,5.570000,2.320000,121.760002,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.43780,0,0,0,0,0,0,6,2,-37,4.520000,1.580000,118.709999,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.51278,0,0,0,0,0,0,6,0,-33,4.400000,1.230000,116.180000,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.55031,0,0,0,0,0,0,3,0,-22,4.430000,0.970000,114.440002,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.62462,0,0,0,0,0,0,0,1,-7,3.470000,2.870000,112.599998,1,0,5,0,2,0
2016-06-14_13-30-10,1465903810.66290,0,0,0,0,0,0,-1,2,4,2.290000,4.330000,111.160004,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.70028,0,0,0,0,0,0,-1,0,-2,1.690000,4.210000,109.720001,0,0,5,0,2,0
2016-06-14_13-30-10,1465903810.73807,0,0,0,0,0,0,-1,3,-1,1.960000,3.450000,108.500000,0,0,5,0,2,0
