date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-13_11-06-20,1465808780.34125,0,0,0,0,0,0,-2,-3,-13,-4.590000,4.190000,162.600006,1,3,3,0,1,0
2016-06-13_11-06-20,1465808780.52623,0,0,0,0,0,0,-1,-4,-13,-4.600000,4.100000,167.830002,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.52891,0,0,0,0,0,0,0,-5,-13,-4.810000,4.230000,172.839996,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.52942,0,0,0,0,0,0,0,-5,-14,-4.870000,5.710000,177.389999,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.56425,0,0,0,0,0,0,0,-4,-16,-4.300000,8.410000,181.050003,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.67603,0,0,0,0,0,0,-2,-1,-20,-4.320000,11.480000,184.169998,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.75115,0,0,0,0,0,0,-2,0,-19,-4.890000,15.500000,186.740005,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.75330,0,0,0,0,0,0,-2,2,-20,-6.030000,20.230000,188.679993,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.75380,0,0,0,0,0,0,-5,8,-9,-7.420000,25.469999,190.440002,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.78937,0,0,0,0,0,0,-4,9,-14,-8.490000,28.030001,192.199997,0,3,3,0,1,0
2016-06-13_11-06-20,1465808780.86425,0,0,0,0,0,0,-3,9,-14,-9.410000,29.200001,194.169998,1,3,3,0,1,0
2016-06-13_11-06-21,1465808781.01365,0,0,0,0,0,0,-5,7,-15,-9.870000,30.760000,196.220001,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.01564,0,0,0,0,0,0,-3,7,-11,-9.770000,32.410000,197.990005,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.05115,0,0,0,0,0,0,-2,7,-13,-10.200000,33.759998,200.910004,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.05316,0,0,0,0,0,0,-2,6,-13,-10.240000,35.060001,204.559998,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.08934,0,0,0,0,0,0,-1,6,-11,-9.650000,36.200001,207.210007,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.27606,0,0,0,0,0,0,-2,7,-11,-9.280000,37.200001,209.240005,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.27828,0,0,0,0,0,0,-2,9,-10,-9.090000,38.709999,210.820007,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.27874,0,0,0,0,0,0,-3,12,-12,-8.790000,40.430000,212.830002,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.31429,0,0,0,0,0,0,-3,13,-11,-8.160000,42.160000,215.520004,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.38884,0,0,0,0,0,0,-5,10,-13,-7.400000,42.650002,219.080002,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.39094,0,0,0,0,0,0,-6,8,-14,-6.300000,42.110001,222.300003,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.46431,0,0,0,0,0,0,-8,6,-16,-5.140000,40.759998,224.710007,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.57604,0,0,0,0,0,0,-9,7,-13,-4.100000,40.369999,226.600006,1,3,3,0,1,0
2016-06-13_11-06-21,1465808781.57809,0,0,0,0,0,0,-7,7,-10,-3.670000,40.869999,228.690002,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.72617,0,0,0,0,0,0,-6,7,-10,-3.690000,41.500000,230.809998,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.72821,0,0,0,0,0,0,-5,7,-8,-3.850000,41.980000,232.619995,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.76363,0,0,0,0,0,0,-5,8,-7,-4.090000,41.740002,234.419998,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.76567,0,0,0,0,0,0,-5,7,-9,-4.510000,41.759998,236.259995,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.80173,0,0,0,0,0,0,-5,9,-8,-4.810000,42.270000,237.300003,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.87673,0,0,0,0,0,0,-5,11,-16,-5.140000,42.040001,238.039993,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.91408,0,0,0,0,0,0,-3,11,-10,-5.300000,40.880001,238.440002,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.98856,0,0,0,0,0,0,-2,13,-17,-5.840000,38.470001,239.330002,0,3,3,0,1,0
2016-06-13_11-06-21,1465808781.99061,0,0,0,1,0,0,-2,12,-18,-6.900000,36.830002,241.179993,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.06431,0,0,0,0,0,0,-1,9,-13,-7.290000,35.630001,242.679993,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.10172,0,0,0,0,0,0,-1,6,-10,-6.940000,33.709999,243.720001,1,3,3,0,1,0
2016-06-13_11-06-22,1465808782.13924,0,0,0,0,0,0,0,4,-9,-6.420000,31.639999,244.529999,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.21433,0,0,0,0,0,0,0,4,-9,-6.140000,30.629999,245.330002,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.40110,0,0,0,0,0,0,0,5,-10,-6.130000,31.330000,245.919998,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.40352,0,0,0,0,0,0,0,6,-8,-6.330000,32.930000,246.410004,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.40405,0,0,0,0,0,0,0,6,-10,-6.510000,33.450001,247.100006,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.40446,0,0,0,0,0,0,0,7,-11,-6.670000,33.490002,247.949997,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.51357,0,0,0,0,0,0,-1,8,-18,-7.070000,33.869999,249.190002,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.51562,0,0,0,0,0,0,-5,10,-19,-6.950000,34.680000,250.059998,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.58857,0,0,0,0,0,0,-6,11,-16,-6.240000,35.180000,250.160004,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.59065,0,0,0,0,0,0,-6,11,-16,-5.710000,36.340000,250.089996,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.70153,0,0,0,0,0,0,-5,10,-12,-5.830000,37.700001,250.410004,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.85122,0,0,0,0,0,0,-3,7,-10,-6.250000,37.779999,250.979996,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.85351,0,0,0,0,0,0,-2,4,-9,-6.520000,36.810001,251.679993,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.85402,0,0,0,0,0,0,-2,4,-8,-6.350000,36.040001,251.949997,1,3,3,0,1,0
2016-06-13_11-06-22,1465808782.85437,0,0,0,0,0,0,-3,5,-6,-6.080000,36.740002,251.729996,0,3,3,0,1,0
2016-06-13_11-06-22,1465808782.88935,0,0,0,0,0,0,-3,5,-8,-5.880000,37.610001,251.309998,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.00112,0,0,0,0,0,0,-5,6,-9,-5.570000,37.889999,250.660004,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.00325,0,0,0,0,0,0,-5,10,-15,-5.010000,37.209999,249.399994,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.03928,0,0,0,0,0,0,-4,14,-22,-4.490000,34.490002,247.850006,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.15114,0,0,0,0,0,0,-2,12,-23,-4.620000,31.700001,246.970001,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.15320,0,0,0,0,0,0,-2,9,-20,-4.880000,29.830000,246.500000,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.18935,0,0,0,0,0,0,-1,7,-15,-4.870000,29.170000,246.100006,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.26430,0,0,0,0,0,0,-1,6,-10,-5.120000,29.330000,245.750000,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.30187,0,0,0,0,0,0,-1,4,-7,-5.600000,29.240000,245.419998,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.33927,0,0,0,0,0,0,0,4,-7,-5.900000,29.030001,244.850006,1,3,3,0,1,0
2016-06-13_11-06-23,1465808783.41432,0,0,0,0,0,0,0,4,-7,-6.280000,28.879999,244.350006,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.45175,0,0,0,0,0,0,0,4,-9,-6.600000,28.629999,244.089996,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.67602,0,0,0,0,0,0,0,5,-22,-6.640000,28.240000,244.179993,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.67802,0,0,0,0,0,0,-4,10,-20,-6.620000,28.270000,245.110001,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.75121,0,0,0,0,0,0,-6,10,-19,-5.950000,27.670000,246.070007,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.75378,0,0,0,0,0,0,-6,10,-21,-5.050000,28.219999,246.539993,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.75430,0,0,0,0,0,0,-6,10,-16,-4.910000,29.719999,247.160004,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.75465,0,0,0,0,0,0,-3,5,-10,-5.840000,31.080000,248.270004,1,3,3,0,1,0
2016-06-13_11-06-23,1465808783.93867,0,0,0,0,0,0,-1,3,-8,-7.270000,32.509998,249.550003,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.94107,0,0,0,0,0,0,-1,3,-6,-8.170000,33.950001,250.339996,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.94151,0,0,0,0,0,0,-1,3,-7,-8.310000,35.049999,250.550003,0,3,3,0,1,0
2016-06-13_11-06-23,1465808783.94186,0,0,0,0,0,0,-3,4,-9,-8.330000,36.349998,250.520004,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.01430,0,0,0,0,0,0,-3,8,-12,-8.260000,37.660000,250.029999,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.05186,0,0,0,0,0,0,-2,13,-17,-8.460000,38.389999,249.990005,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.16363,0,0,0,0,0,0,-3,15,-18,-8.750000,39.599998,250.699997,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.16573,0,0,0,0,0,0,-4,17,-19,-8.850000,41.619999,251.240005,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.23863,0,0,0,0,0,0,-4,14,-14,-9.110000,43.369999,251.529999,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.24071,0,0,0,0,0,0,-2,11,-8,-9.470000,44.009998,251.809998,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.31438,0,0,0,0,0,0,-1,7,-7,-9.720000,44.490002,252.830002,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.35178,0,0,0,0,0,0,0,5,-5,-9.360000,44.720001,253.520004,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.38937,0,0,0,0,0,0,0,6,-6,-9.180000,44.689999,253.470001,1,3,3,0,1,0
2016-06-13_11-06-24,1465808784.46438,0,0,0,0,0,0,-1,6,-8,-9.270000,44.740002,253.320007,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.53868,0,0,0,0,0,0,-1,7,-8,-8.970000,44.250000,253.050003,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.54079,0,0,0,0,0,0,-6,10,-15,-8.410000,43.380001,252.710007,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.72614,0,0,0,0,0,0,-8,14,-19,-8.000000,42.779999,252.600006,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.72838,0,0,0,0,0,0,-9,14,-16,-7.780000,42.680000,252.850006,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.72882,0,0,0,0,0,0,-8,15,-15,-7.820000,43.110001,252.759995,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.80117,0,0,0,2,0,0,-6,13,-12,-8.310000,44.029999,253.050003,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.80325,0,0,0,0,0,0,-3,9,-7,-8.670000,44.259998,253.580002,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.95125,0,0,0,0,0,0,-2,5,-5,-8.770000,42.750000,254.130005,0,3,3,0,1,0
2016-06-13_11-06-24,1465808784.95325,0,0,0,0,0,0,-1,3,-4,-8.600000,40.349998,254.029999,1,3,3,0,1,0
2016-06-13_11-06-25,1465808785.06365,0,0,0,0,0,0,0,3,-7,-8.360000,38.220001,253.449997,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.06581,0,0,0,0,0,0,-1,4,-8,-8.270000,37.310001,252.979996,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.06641,0,0,0,0,0,0,-2,7,-14,-7.890000,37.480000,252.259995,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.10179,0,0,0,0,0,0,-4,12,-19,-7.380000,37.049999,251.789993,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.25125,0,0,0,0,0,0,-6,16,-23,-6.720000,37.369999,251.410004,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.25366,0,0,0,0,0,0,-6,16,-19,-6.340000,39.240002,250.899994,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.36368,0,0,0,0,0,0,-4,11,-12,-6.550000,39.950001,250.800003,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.36580,0,0,0,0,0,0,-2,7,-8,-7.050000,39.099998,250.979996,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.36641,0,0,0,0,0,0,0,3,-5,-7.460000,38.430000,251.210007,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.47624,0,0,0,0,0,0,0,4,-5,-7.690000,37.889999,250.960007,1,3,3,0,1,0
2016-06-13_11-06-25,1465808785.47855,0,0,0,0,0,0,0,5,-7,-8.120000,38.320000,251.220001,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.51457,0,0,0,1,0,0,-1,8,-8,-8.060000,39.119999,251.889999,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.55293,0,0,0,0,0,0,-4,10,-16,-7.430000,40.189999,252.750000,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.58943,0,0,0,0,0,0,-8,14,-17,-6.710000,40.869999,253.220001,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.66442,0,0,0,0,0,0,-9,15,-16,-6.250000,40.810001,253.559998,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.70188,0,0,0,0,0,0,-9,14,-18,-6.080000,40.070000,253.589996,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.77682,0,0,0,0,0,0,-7,10,-13,-5.740000,38.509998,252.500000,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.85124,0,0,0,0,0,0,-3,6,-9,-5.550000,35.669998,251.160004,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.85331,0,0,0,0,0,0,-1,4,-3,-5.780000,32.240002,250.630005,0,3,3,0,1,0
2016-06-13_11-06-25,1465808785.92673,0,0,0,0,0,0,0,3,-5,-6.320000,29.240000,250.869995,1,3,3,0,1,0
2016-06-13_11-06-25,1465808785.96440,0,0,0,0,0,0,0,2,-11,-6.800000,27.719999,251.279999,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.00187,0,0,0,0,0,0,-1,3,-8,-6.560000,27.490000,250.479996,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.07686,0,0,0,0,0,0,-2,5,-16,-5.850000,26.930000,248.880005,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.11442,0,0,0,0,0,0,-2,9,-24,-5.130000,26.500000,247.179993,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.18866,0,0,0,0,0,0,-2,10,-25,-4.990000,25.920000,246.210007,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.19072,0,0,0,0,0,0,-1,8,-23,-5.110000,25.030001,245.979996,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.26439,0,0,0,0,0,0,-1,4,-16,-4.570000,23.469999,245.860001,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.30185,0,0,0,0,0,0,-1,2,-10,-3.760000,21.870001,244.759995,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.33935,0,0,0,0,0,0,0,1,-7,-3.340000,20.320000,242.960007,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.41440,0,0,0,0,0,0,0,1,-8,-3.410000,18.490000,240.729996,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.48870,0,0,0,0,0,0,0,0,-12,-3.640000,16.469999,238.460007,1,3,3,0,1,0
2016-06-13_11-06-26,1465808786.49076,0,0,0,0,0,0,0,2,-13,-3.630000,15.070000,236.339996,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.60178,0,0,0,0,0,0,-1,3,-22,-3.590000,13.690000,234.970001,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.63868,0,0,0,0,0,0,-3,2,-24,-4.020000,12.290000,234.389999,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.64077,0,0,0,0,0,0,-4,6,-23,-4.470000,11.740000,233.949997,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.71436,0,0,0,0,0,0,-5,6,-22,-5.200000,12.730000,234.070007,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.82615,0,0,0,0,0,0,-4,6,-15,-5.010000,14.200000,233.889999,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.82838,0,0,0,0,0,0,-2,5,-11,-5.360000,15.170000,235.279999,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.90118,0,0,0,0,0,0,-1,1,-9,-6.150000,16.090000,238.020004,0,3,3,0,1,0
2016-06-13_11-06-26,1465808786.90327,0,0,0,0,0,0,-1,1,-6,-6.690000,16.590000,240.289993,1,3,3,0,1,0
2016-06-13_11-06-26,1465808786.93939,0,0,0,0,0,0,-1,2,-11,-7.210000,17.100000,241.850006,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.01442,0,0,0,0,0,1,-1,2,-15,-7.390000,17.770000,242.779999,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.05292,0,0,0,0,0,0,-3,3,-19,-7.500000,18.230000,243.710007,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.08945,0,0,0,0,0,0,-3,6,-22,-7.150000,19.049999,243.789993,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.23878,0,0,0,0,0,0,-1,11,-14,-7.460000,19.870001,243.759995,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.24093,0,0,0,0,0,0,0,11,-18,-8.410000,20.430000,244.259995,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.24145,0,0,0,0,0,0,1,10,-17,-9.320000,20.459999,245.059998,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.42621,0,0,0,0,0,0,0,6,-15,-9.840000,20.389999,245.880005,1,3,3,0,1,0
2016-06-13_11-06-27,1465808787.42837,0,0,0,0,0,0,0,4,-10,-9.430000,20.730000,245.990005,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.42889,0,0,0,0,0,0,0,3,-9,-8.710000,21.240000,246.039993,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.50118,0,0,0,0,0,0,0,1,-9,-7.840000,21.559999,246.229996,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.50326,0,0,0,0,0,0,0,2,-9,-7.080000,21.889999,246.229996,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.53939,0,0,0,0,0,0,-1,4,-13,-6.770000,22.750000,246.149994,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.61446,0,0,0,0,0,0,-2,6,-19,-6.290000,23.459999,245.750000,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.72620,0,0,0,0,0,0,-3,8,-19,-5.750000,23.670000,245.449997,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.72837,0,0,0,0,0,0,-4,9,-21,-5.700000,23.840000,245.850006,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.76445,0,0,0,0,0,0,-4,6,-14,-5.970000,23.980000,247.089996,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.80193,0,0,0,0,0,0,-5,5,-13,-5.960000,23.860001,248.320007,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.83941,0,0,0,0,0,0,-5,5,-12,-5.750000,24.610001,249.240005,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.91444,0,0,0,0,0,0,-4,6,-10,-5.790000,26.410000,250.169998,0,3,3,0,1,0
2016-06-13_11-06-27,1465808787.95189,0,0,0,0,0,0,-3,6,-9,-6.180000,28.700001,251.229996,1,3,3,0,1,0
2016-06-13_11-06-28,1465808788.02671,0,0,0,0,0,0,-3,7,-9,-6.710000,30.670000,252.149994,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.06475,0,0,0,0,0,0,-3,7,-8,-7.180000,32.320000,253.009995,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.10205,0,0,0,0,0,0,-2,7,-5,-7.440000,33.759998,253.589996,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.13939,0,0,0,0,0,0,-3,7,-8,-7.530000,34.660000,253.889999,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.21446,0,0,0,0,0,0,-4,7,-12,-7.530000,35.500000,253.830002,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.25190,0,0,0,0,0,0,-4,7,-13,-7.390000,36.160000,253.210007,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.32697,0,0,0,0,0,0,-2,5,-9,-7.000000,35.730000,252.360001,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.36449,0,0,0,0,0,0,0,4,-15,-6.910000,33.509998,251.889999,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.43871,0,0,0,0,0,0,-1,13,-17,-6.890000,30.959999,251.270004,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.44076,0,0,0,0,0,0,-3,16,-27,-7.470000,30.250000,251.610001,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.62625,0,0,0,0,0,0,-4,15,-15,-7.290000,32.520000,251.240005,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.62833,0,0,0,0,0,0,-3,9,-10,-7.000000,33.360001,250.789993,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.62876,0,0,0,0,0,0,-3,5,-9,-6.640000,32.860001,250.320007,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.77632,0,0,0,0,0,0,-2,5,-5,-6.330000,33.110001,249.529999,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.77849,0,0,0,0,0,0,-2,6,-5,-6.700000,33.740002,249.070007,1,3,3,0,1,0
2016-06-13_11-06-28,1465808788.77901,0,0,0,0,0,0,-1,6,-5,-7.070000,33.180000,248.750000,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.88883,0,0,0,0,0,0,0,6,-8,-7.210000,31.549999,248.940002,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.89094,0,0,0,0,0,0,-1,7,-20,-6.980000,28.629999,249.979996,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.89145,0,0,0,0,0,0,-6,9,-23,-5.960000,23.940001,251.210007,0,3,3,0,1,0
2016-06-13_11-06-28,1465808788.96448,0,0,0,0,0,0,-8,10,-23,-4.580000,18.920000,253.070007,0,3,3,0,1,0
2016-06-13_11-06-29,1465808789.00184,80,68,0,0,0,0,-5,7,-25,-3.720000,16.379999,255.190002,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.07693,0,0,0,0,0,0,-3,2,-17,-4.150000,15.680000,257.369995,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.15128,0,0,0,0,0,0,-1,1,-14,-4.880000,14.840000,258.279999,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.15335,0,0,0,0,0,0,0,1,-10,-5.190000,13.770000,258.570007,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.18975,0,0,0,0,0,0,-2,0,-10,-5.100000,12.930000,259.450012,1,0,3,0,1,0
2016-06-13_11-06-29,1465808789.26448,0,0,0,0,0,0,-3,1,-6,-4.510000,13.400000,260.910004,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.33872,0,0,0,0,0,0,-2,2,-6,-3.550000,14.340000,262.619995,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.34079,0,0,0,0,0,0,-2,2,-11,-3.140000,14.430000,264.260010,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.45135,0,0,0,0,0,0,-2,2,-13,-2.880000,13.860000,265.130005,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.45339,0,0,0,0,0,0,-1,4,-18,-2.490000,12.590000,265.209991,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.67629,0,0,0,0,0,0,0,5,-26,-2.550000,11.600000,265.980011,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.67859,0,0,0,0,0,0,0,3,-26,-2.410000,10.800000,267.750000,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.67922,0,0,0,0,0,0,0,1,-22,-2.120000,10.500000,269.679993,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.68093,0,0,0,0,0,0,0,2,-16,-2.140000,11.430000,271.410004,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.71451,0,0,0,0,0,0,0,2,-9,-2.630000,12.810000,273.450012,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.90131,104,105,0,0,0,0,0,2,-7,-2.980000,13.660000,275.470001,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.90333,0,0,0,0,0,0,0,1,-11,-2.980000,14.190000,277.260010,1,0,3,0,1,0
2016-06-13_11-06-29,1465808789.90377,0,0,0,0,0,0,0,2,-8,-2.510000,14.700000,278.549988,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.93883,0,0,0,0,0,0,0,2,-12,-2.270000,14.810000,279.589996,0,0,3,0,1,0
2016-06-13_11-06-29,1465808789.94088,0,0,0,0,0,0,0,4,-14,-2.070000,15.580000,280.089996,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.05133,0,0,0,0,0,0,-3,3,-20,-2.040000,15.940000,281.049988,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.05343,0,0,0,0,0,0,-5,2,-28,-1.760000,15.310000,282.420013,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.08956,0,0,0,0,0,0,-7,3,-25,-1.020000,15.860000,283.269989,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.16450,0,0,0,0,0,0,-7,5,-19,-0.330000,17.150000,283.679993,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.20192,0,0,0,0,0,0,-4,2,-12,-0.730000,17.059999,284.459991,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.23955,0,0,0,0,0,0,-1,0,-9,-1.670000,16.010000,284.910004,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.38882,0,0,0,0,0,0,0,0,-7,-2.520000,15.090000,284.829987,0,0,3,0,1,0
2016-06-13_11-06-30,1465808790.39106,0,0,0,0,0,0,0,0,-7,-2.860000,14.800000,284.190002,1,0,3,0,1,0
2016-06-13_11-06-30,1465808790.39150,0,0,0,0,0,0,0,0,-8,-2.400000,15.280000,282.500000,0,0,3,0,1,0
