date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-25-31,1465903531.43099,0,0,0,0,0,0,1,2,-15,-10.650000,2.360000,84.000000,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.50535,0,0,0,0,0,0,1,2,-16,-10.710000,2.350000,84.000000,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.50742,0,0,0,0,0,0,1,2,-15,-10.710000,2.420000,84.029999,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.58123,0,0,0,0,0,0,1,2,-15,-10.690000,2.490000,84.000000,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.61862,0,0,0,0,0,0,1,2,-15,-10.620000,2.600000,83.889999,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.65591,0,0,0,0,0,0,1,2,-15,-10.590000,2.720000,83.750000,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.73100,0,0,0,0,0,0,1,2,-15,-10.560000,2.820000,83.629997,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.76845,0,0,0,0,0,0,1,2,-15,-10.670000,2.910000,83.650002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.80620,0,0,0,0,0,0,1,2,-15,-10.770000,3.020000,83.690002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.88103,0,0,0,0,0,0,1,2,-15,-10.860000,3.140000,83.650002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.91863,0,0,0,0,0,0,1,2,-15,-10.980000,3.260000,83.589996,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.95594,0,0,0,0,0,0,1,2,-15,-11.000000,3.360000,83.529999,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.03100,0,0,0,0,0,0,1,2,-15,-11.010000,3.410000,83.500000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.06842,0,0,0,0,0,0,1,2,-15,-11.050000,3.480000,83.459999,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.10612,0,0,0,0,0,0,1,2,-15,-11.080000,3.580000,83.339996,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.18094,0,0,0,0,0,0,1,2,-15,-11.130000,3.610000,83.180000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.21862,0,0,0,0,0,0,1,2,-15,-11.070000,3.630000,83.000000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.25600,0,0,0,0,0,0,1,2,-15,-11.020000,3.590000,82.820000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.33099,0,0,0,0,0,0,1,2,-15,-11.010000,3.590000,82.650002,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.36843,0,0,0,0,0,1,1,2,-15,-11.100000,3.670000,82.589996,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.40618,0,0,0,0,0,0,1,2,-15,-11.190000,3.780000,82.570000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.48100,0,0,0,0,0,0,1,2,-15,-11.290000,3.800000,82.500000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.51863,0,0,0,0,0,0,1,2,-15,-11.320000,3.740000,82.339996,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.55593,0,0,0,0,0,0,1,2,-15,-11.340000,3.750000,82.160004,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.63129,0,0,0,1,0,0,1,3,-15,-11.370000,3.850000,81.970001,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.66846,0,0,0,0,0,0,1,3,-15,-11.440000,3.920000,81.830002,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.70616,0,0,0,0,0,0,1,2,-16,-11.510000,3.850000,81.820000,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.78093,0,0,0,0,0,0,1,2,-15,-11.490000,3.850000,81.839996,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.81841,0,0,0,0,0,0,1,2,-15,-11.470000,3.820000,81.779999,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.85565,0,0,0,0,0,0,1,2,-15,-11.390000,3.730000,81.550003,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.93118,0,0,0,0,0,0,1,2,-15,-11.420000,3.670000,81.370003,0,0,5,0,0,0
2016-06-14_13-25-32,1465903532.96845,0,0,0,0,0,0,1,3,-15,-11.460000,3.670000,81.309998,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.00615,0,0,0,0,0,0,1,2,-15,-11.540000,3.650000,81.400002,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.08102,0,0,0,0,0,0,1,2,-15,-11.570000,3.560000,81.470001,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.11864,0,0,0,0,0,0,1,2,-15,-11.560000,3.440000,81.389999,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.15592,0,0,0,0,0,0,1,2,-15,-11.560000,3.400000,81.230003,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.23124,0,0,0,0,0,0,1,2,-15,-11.560000,3.400000,81.089996,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.26846,0,0,0,0,0,0,1,2,-15,-11.520000,3.410000,81.050003,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.30616,0,0,0,0,0,0,1,2,-16,-11.420000,3.450000,81.059998,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.38099,0,0,0,0,0,0,1,2,-15,-11.300000,3.610000,80.980003,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.41875,0,0,0,0,0,0,1,2,-15,-11.190000,3.600000,80.820000,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.45600,0,0,0,0,0,0,1,2,-15,-10.980000,3.470000,80.620003,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.53122,0,0,0,0,0,0,1,2,-15,-10.840000,3.400000,80.440002,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.56845,0,0,0,0,0,0,1,2,-15,-10.840000,3.470000,80.330002,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.60629,0,0,0,0,0,0,1,2,-15,-10.940000,3.620000,80.290001,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.68103,0,0,0,0,0,0,1,2,-15,-10.970000,3.670000,80.269997,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.71868,0,0,0,0,0,0,1,2,-15,-10.930000,3.710000,80.279999,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.75595,0,0,0,0,0,0,1,2,-15,-10.820000,3.790000,80.199997,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.83114,0,0,0,0,0,0,1,2,-15,-10.680000,3.870000,79.970001,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.86845,0,0,0,0,0,0,1,2,-15,-10.570000,3.810000,79.699997,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.90615,0,0,0,0,0,0,1,2,-15,-10.480000,3.760000,79.559998,0,0,5,0,0,0
2016-06-14_13-25-33,1465903533.98101,0,0,0,0,0,0,1,2,-15,-10.360000,3.770000,79.480003,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.01866,0,0,0,0,0,0,1,2,-15,-10.230000,3.770000,79.379997,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.05594,0,0,0,0,0,0,1,2,-15,-10.040000,3.670000,79.199997,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.13118,0,0,0,0,0,0,1,2,-15,-10.020000,3.600000,79.099998,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.16845,0,0,0,0,0,0,1,2,-15,-10.080000,3.480000,79.089996,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.20599,0,0,0,0,0,0,1,2,-15,-10.080000,3.320000,79.120003,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.28103,0,0,0,0,0,0,1,2,-15,-9.950000,3.190000,79.059998,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.31867,0,0,0,0,0,0,1,2,-15,-9.860000,3.130000,79.000000,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.35601,0,0,0,0,0,0,1,2,-15,-9.900000,3.170000,79.029999,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.43118,0,0,0,0,0,0,1,2,-15,-9.910000,3.180000,78.989998,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.46850,0,0,0,0,0,0,1,2,-15,-9.850000,3.030000,78.790001,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.50587,0,0,0,0,0,0,1,2,-15,-9.850000,2.830000,78.629997,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.58106,0,0,0,0,0,0,1,2,-15,-10.000000,2.550000,78.540001,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.61869,0,0,0,0,0,0,1,2,-15,-10.090000,2.190000,78.370003,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.65611,0,0,0,0,0,0,1,2,-15,-10.050000,1.850000,78.080002,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.73127,0,0,0,0,0,0,1,2,-15,-9.970000,1.610000,77.709999,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.76841,0,0,0,0,0,0,1,2,-15,-9.930000,1.510000,77.379997,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.80598,0,0,0,0,0,0,1,2,-15,-10.020000,1.470000,77.209999,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.88109,0,0,0,0,0,0,1,2,-15,-10.140000,1.490000,77.180000,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.91866,0,0,0,0,0,0,1,2,-15,-10.310000,1.350000,77.190002,0,0,5,0,0,0
2016-06-14_13-25-34,1465903534.95617,0,0,0,0,0,0,1,1,-15,-10.400000,1.110000,77.080002,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.03126,0,0,0,0,0,0,1,2,-15,-10.380000,0.960000,76.800003,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.06848,0,0,0,0,0,0,1,2,-15,-10.390000,0.910000,76.459999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.10597,0,0,0,0,0,0,1,2,-15,-10.380000,0.900000,76.139999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.18107,0,0,0,0,0,0,1,2,-15,-10.380000,0.890000,75.959999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.21850,0,0,0,0,0,0,1,2,-15,-10.290000,0.850000,75.870003,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.25619,0,0,0,0,0,0,1,2,-15,-10.210000,0.840000,75.800003,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.33143,0,0,0,0,0,0,1,2,-15,-10.120000,0.770000,75.690002,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.36847,0,0,0,0,0,0,1,2,-15,-10.060000,0.700000,75.620003,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.40599,0,0,0,0,0,0,1,2,-15,-10.030000,0.620000,75.660004,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.48105,0,0,0,0,0,0,1,2,-15,-10.070000,0.630000,75.779999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.51853,0,0,0,0,0,0,1,2,-15,-10.170000,0.660000,75.959999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.55618,0,0,0,0,0,0,1,1,-16,-10.250000,0.620000,76.180000,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.63125,0,0,0,0,0,0,1,1,-15,-10.160000,0.670000,76.269997,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.66850,0,0,0,0,0,0,1,1,-15,-10.110000,0.650000,76.199997,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.70596,0,0,0,0,0,0,1,2,-15,-10.140000,0.680000,76.070000,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.78109,0,0,0,0,0,0,1,1,-16,-10.160000,0.850000,75.940002,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.81850,0,0,0,0,0,0,1,1,-15,-9.890000,0.910000,75.599998,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.85631,0,0,0,0,0,0,1,2,-15,-9.780000,0.940000,75.209999,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.93129,0,0,0,0,0,0,1,2,-15,-9.870000,1.090000,74.949997,0,0,5,0,0,0
2016-06-14_13-25-35,1465903535.96848,0,0,0,0,0,0,1,2,-15,-10.150000,1.210000,74.839996,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.00599,0,0,0,0,0,0,1,2,-15,-10.330000,1.250000,74.779999,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.08108,0,0,0,0,0,0,1,2,-15,-10.520000,1.240000,74.809998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.11850,0,0,0,0,0,0,1,2,-15,-10.720000,1.240000,74.930000,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.15620,0,0,0,0,0,0,1,2,-15,-10.860000,1.210000,74.959999,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.23126,0,0,0,0,0,0,1,2,-15,-11.120000,1.060000,74.910004,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.26870,0,0,0,0,0,0,2,2,-15,-11.370000,1.000000,74.820000,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.30605,0,0,0,0,0,0,2,2,-15,-11.610000,0.930000,74.769997,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.38126,0,0,0,0,0,0,2,2,-15,-11.610000,0.890000,74.739998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.41849,0,0,0,0,0,0,2,2,-15,-11.460000,0.840000,74.599998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.45579,0,0,0,0,0,0,1,2,-15,-11.360000,0.740000,74.370003,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.53103,0,0,0,0,0,0,1,2,-15,-11.290000,0.710000,74.110001,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.56887,0,0,0,0,0,0,1,2,-15,-11.210000,0.630000,73.930000,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.60599,0,0,0,0,0,0,1,2,-15,-11.180000,0.450000,73.809998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.68108,0,0,0,0,0,0,1,2,-15,-11.150000,0.390000,73.669998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.71850,0,0,0,0,0,0,2,1,-15,-11.090000,0.330000,73.440002,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.75619,0,0,0,0,0,0,1,2,-15,-11.050000,0.270000,73.239998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.83112,0,0,0,0,0,0,1,2,-15,-10.920000,0.380000,73.110001,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.86870,0,0,0,0,0,0,1,2,-15,-10.940000,0.550000,73.059998,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.90601,0,0,0,0,0,0,1,2,-15,-10.890000,0.660000,72.949997,0,0,5,0,0,0
2016-06-14_13-25-36,1465903536.98103,0,0,0,0,0,0,1,2,-15,-10.830000,0.650000,72.809998,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.01852,0,0,0,0,0,0,1,2,-15,-10.850000,0.580000,72.760002,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.05618,0,0,0,0,0,0,1,2,-15,-10.910000,0.640000,72.790001,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.13112,0,0,0,0,0,0,1,2,-15,-11.010000,0.700000,72.820000,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.16874,0,0,0,0,0,0,1,2,-15,-11.050000,0.730000,72.790001,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.20602,0,0,0,0,0,0,1,2,-15,-11.010000,0.740000,72.750000,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.28102,0,0,0,0,0,0,1,2,-15,-11.050000,0.640000,72.809998,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.35544,0,0,0,0,0,0,1,2,-15,-11.110000,0.590000,72.900002,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.35748,0,0,0,0,0,0,2,2,-15,-11.120000,0.570000,73.050003,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.43111,0,0,0,0,0,0,2,1,-15,-11.150000,0.540000,73.300003,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.46872,0,0,0,0,0,0,1,1,-16,-11.100000,0.560000,73.379997,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.50602,0,0,0,0,0,0,1,2,-15,-10.930000,0.630000,73.139999,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.58123,0,0,0,0,0,0,1,2,-15,-10.800000,0.670000,72.730003,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.61853,0,0,0,0,0,0,1,2,-15,-10.660000,0.680000,72.400002,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.65622,0,0,0,0,0,0,1,2,-15,-10.480000,0.640000,72.269997,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.73110,0,0,0,0,0,0,1,1,-15,-10.260000,0.570000,72.190002,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.76872,0,0,0,0,0,0,1,1,-15,-10.120000,0.580000,72.080002,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.80602,0,0,0,0,0,0,1,2,-15,-10.000000,0.730000,71.910004,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.88124,0,0,0,0,0,0,1,2,-15,-9.910000,0.960000,71.680000,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.91852,0,0,0,0,0,0,1,2,-15,-9.730000,1.130000,71.449997,0,0,5,0,0,0
2016-06-14_13-25-37,1465903537.95625,0,0,0,0,0,0,1,2,-15,-9.470000,1.250000,71.339996,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.03112,0,0,0,0,0,0,1,2,-15,-9.240000,1.330000,71.370003,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.06873,0,0,0,0,0,0,1,2,-15,-8.970000,1.410000,71.389999,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.10603,0,0,0,0,0,0,1,2,-15,-8.780000,1.460000,71.379997,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.18133,0,0,0,0,0,0,1,2,-15,-8.670000,1.440000,71.480003,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.21853,0,0,0,0,0,0,1,2,-15,-8.650000,1.340000,71.809998,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.29355,0,0,0,0,0,0,1,1,-15,-8.620000,1.230000,72.300003,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.36797,0,0,0,0,0,0,1,1,-15,-8.520000,1.190000,72.790001,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.37001,0,0,0,0,0,0,1,1,-15,-8.390000,1.250000,73.139999,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.40606,0,0,0,0,0,0,1,1,-15,-8.270000,1.380000,73.379997,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.48135,0,0,0,0,0,0,0,1,-16,-8.190000,1.550000,73.629997,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.51854,0,0,0,0,0,0,0,2,-15,-8.130000,1.810000,73.889999,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.55624,0,0,0,0,0,0,0,2,-15,-8.160000,2.010000,74.199997,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.63122,0,0,0,0,0,0,0,2,-15,-8.110000,2.080000,74.489998,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.66891,0,0,0,0,0,0,0,1,-15,-8.090000,2.090000,74.790001,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.70612,0,0,0,0,0,0,0,1,-15,-8.100000,2.080000,75.059998,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.78133,0,0,0,0,0,0,0,1,-15,-8.120000,2.090000,75.309998,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.81848,0,0,0,0,0,0,0,2,-15,-8.040000,2.190000,75.599998,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.85627,0,0,0,1,0,0,0,2,-15,-8.030000,2.620000,76.440002,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.93113,0,0,0,0,0,0,0,1,-15,-8.140000,3.590000,77.750000,0,0,5,0,0,0
2016-06-14_13-25-38,1465903538.96875,0,0,0,0,0,0,0,2,-15,-8.350000,4.910000,78.940002,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.00605,0,0,0,0,0,0,0,3,-15,-8.720000,5.650000,79.889999,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.08135,0,0,0,0,0,0,0,3,-15,-9.140000,6.130000,80.830002,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.11853,0,0,0,0,0,0,0,2,-15,-9.630000,6.640000,81.790001,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.15608,0,0,0,0,0,0,0,3,-15,-10.020000,7.160000,82.669998,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.23113,0,0,0,0,0,0,0,3,-15,-10.270000,7.830000,83.470001,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.26878,0,0,0,0,0,0,0,3,-15,-10.330000,8.500000,84.129997,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.30605,0,0,0,0,0,0,0,3,-15,-10.360000,9.070000,84.699997,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.38152,170,62,0,0,0,1,0,3,-15,-10.460000,9.450000,85.220001,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.41856,0,0,0,0,0,0,0,4,-15,-10.640000,9.650000,85.769997,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.45608,0,0,0,0,0,0,0,4,-15,-10.850000,9.850000,86.410004,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.53115,0,0,0,0,0,0,0,3,-15,-11.020000,9.980000,87.110001,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.56877,0,0,0,0,0,0,0,3,-15,-11.130000,10.150000,87.779999,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.60606,0,0,0,0,0,0,0,3,-15,-11.160000,10.440000,88.320000,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.68134,0,0,0,0,0,0,0,4,-15,-11.260000,10.790000,88.779999,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.71878,0,0,0,0,0,0,0,4,-15,-11.280000,11.170000,89.139999,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.75606,0,0,0,0,0,0,0,4,-15,-11.270000,11.490000,89.430000,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.83115,0,0,0,0,0,0,0,4,-15,-11.310000,11.820000,89.599998,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.90556,0,0,0,0,0,0,0,4,-15,-11.380000,12.250000,89.750000,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.90777,0,0,0,0,0,0,0,4,-15,-11.340000,12.820000,89.970001,0,0,5,0,0,0
2016-06-14_13-25-39,1465903539.98136,0,0,0,0,0,0,0,4,-15,-11.250000,13.370000,90.220001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.01856,0,0,0,0,0,0,0,4,-15,-11.280000,13.840000,90.540001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.05606,0,0,0,0,0,0,0,5,-15,-11.370000,14.200000,90.970001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.13116,0,0,0,0,0,0,0,5,-14,-11.510000,14.740000,91.620003,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.16896,0,0,0,0,0,0,0,5,-15,-11.820000,15.400000,92.419998,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.20629,0,0,0,0,0,0,0,5,-14,-12.270000,15.860000,93.099998,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.31808,0,0,0,0,0,0,0,5,-15,-12.800000,15.580000,93.720001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.32022,0,0,0,0,0,0,0,5,-15,-13.170000,15.270000,94.269997,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.35618,0,0,0,1,0,0,0,5,-14,-13.540000,15.600000,94.849998,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.43116,0,0,0,0,0,0,0,5,-14,-13.960000,16.299999,95.379997,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.46880,0,0,0,0,0,0,0,6,-15,-14.300000,17.100000,95.790001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.50641,0,0,0,0,0,0,0,6,-14,-14.330000,17.840000,95.830002,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.58136,0,0,0,0,0,0,0,6,-14,-14.210000,18.430000,95.500000,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.61858,0,0,0,0,0,0,0,6,-14,-14.190000,18.820000,95.120003,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.65607,0,0,0,0,0,0,0,6,-14,-14.140000,19.120001,94.849998,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.73116,0,0,0,0,0,0,0,6,-14,-14.090000,19.410000,94.739998,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.76858,0,0,0,0,0,0,0,6,-14,-13.820000,19.709999,94.540001,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.80641,0,0,0,0,0,0,0,6,-14,-13.520000,19.870001,94.180000,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.88137,0,0,0,1,0,0,0,6,-14,-13.250000,19.900000,93.769997,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.91859,0,0,0,0,0,0,0,6,-14,-13.060000,19.910000,93.330002,0,0,5,0,0,0
2016-06-14_13-25-40,1465903540.95608,0,0,0,0,0,0,0,6,-14,-13.010000,19.840000,92.870003,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.03117,0,0,0,0,0,0,0,6,-14,-13.020000,19.740000,92.529999,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.06859,0,0,0,0,0,0,0,6,-14,-12.960000,19.480000,92.239998,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.10626,0,0,0,1,0,0,0,6,-14,-12.850000,19.350000,91.980003,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.18136,0,0,0,0,0,0,0,5,-14,-12.630000,19.200001,91.830002,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.21879,0,0,0,0,0,0,0,5,-14,-12.510000,19.059999,91.680000,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.25611,0,0,0,0,0,0,0,6,-14,-12.540000,19.240000,91.489998,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.33122,0,0,0,0,0,0,0,6,-14,-12.460000,19.490000,91.430000,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.36862,0,0,0,0,0,0,0,6,-14,-12.320000,19.520000,91.529999,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.40629,0,0,0,0,0,0,0,6,-14,-12.290000,19.389999,91.589996,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.48137,0,0,0,0,0,0,0,6,-14,-12.320000,19.160000,91.589996,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.51880,0,0,0,0,0,0,0,6,-14,-12.300000,19.020000,91.559998,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.55610,0,0,0,0,0,0,0,5,-14,-12.230000,18.910000,91.400002,0,0,5,0,0,0
