date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-10_14-38-34,1465562314.45949,0,0,0,0,0,0,0,2,-20,-2.940000,5.290000,195.750000,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.57167,0,0,0,0,0,0,1,0,-21,-2.170000,4.920000,197.869995,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.57405,0,0,0,0,0,0,3,3,-14,-1.220000,4.300000,198.940002,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.60980,0,0,0,0,0,0,5,2,-17,-1.150000,3.450000,199.880005,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.75908,0,0,0,0,0,0,3,1,-17,-1.720000,3.160000,200.990005,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.76120,0,0,0,0,0,0,1,0,-12,-1.870000,3.660000,201.850006,1,0,5,0,1,0
2016-06-10_14-38-34,1465562314.76164,0,0,0,0,0,0,0,0,-10,-1.060000,4.280000,201.880005,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.83453,0,0,0,0,0,0,0,0,-11,-0.140000,4.750000,201.550003,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.87211,0,0,0,0,0,0,0,0,-12,0.640000,5.350000,201.190002,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.90977,0,0,0,0,0,0,0,1,-13,1.200000,6.020000,200.839996,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.98466,0,0,0,0,0,0,1,1,-18,1.610000,6.620000,200.589996,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.02229,0,0,0,0,0,0,0,1,-19,1.780000,6.600000,200.759995,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.05958,0,0,0,0,0,0,-1,1,-21,2.050000,6.550000,201.350006,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.13452,0,0,0,0,0,0,-4,3,-14,2.360000,6.680000,202.080002,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.17209,0,0,0,0,0,0,-5,1,-18,2.750000,6.510000,202.350006,1,0,5,0,1,0
2016-06-10_14-38-35,1465562315.20979,0,0,0,0,0,0,-4,1,-17,3.340000,6.430000,202.020004,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.32152,0,0,0,0,0,0,-3,1,-14,3.250000,6.570000,201.830002,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.32359,0,0,0,0,0,0,-1,0,-11,2.700000,6.800000,201.699997,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.35958,0,0,0,0,0,0,0,0,-10,2.040000,6.610000,201.440002,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.43484,0,0,0,0,0,0,0,0,-10,1.530000,6.330000,201.050003,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.47212,0,0,0,0,0,0,0,0,-11,0.990000,6.430000,200.779999,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.54680,0,0,0,0,0,0,0,0,-15,0.490000,6.560000,200.690002,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.58470,0,0,0,0,0,0,0,0,-20,0.050000,6.600000,200.679993,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.65957,0,0,0,0,0,0,-1,0,-21,-0.320000,7.010000,200.649994,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.66197,0,0,0,0,0,0,0,1,-19,0.330000,7.690000,199.990005,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.73490,0,0,0,0,0,0,0,6,-13,0.910000,7.890000,199.250000,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.77210,0,0,0,0,0,0,2,4,-16,0.330000,7.970000,199.410004,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.80984,0,0,0,0,0,0,1,4,-17,-0.430000,8.080000,199.500000,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.95945,0,0,0,0,0,0,0,3,-13,-0.760000,8.450000,199.139999,1,0,5,0,1,0
2016-06-10_14-38-35,1465562315.96161,0,0,0,0,0,0,0,2,-11,-0.270000,8.300000,198.529999,0,0,5,0,1,0
2016-06-10_14-38-35,1465562315.96216,0,0,0,0,0,0,0,0,-11,0.630000,7.910000,197.949997,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.07160,0,0,0,0,0,0,0,0,-11,1.370000,8.080000,197.320007,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.07386,0,0,0,0,0,0,0,1,-12,1.490000,9.120000,196.789993,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.14710,0,0,0,0,0,0,0,1,-18,1.730000,9.850000,196.500000,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.18474,0,0,0,0,0,0,0,1,-19,1.830000,10.490000,196.639999,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.22226,0,0,0,0,0,0,-2,3,-24,1.170000,11.250000,197.470001,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.25955,0,0,0,0,0,0,-4,3,-15,0.490000,11.560000,198.899994,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.37205,0,0,0,0,0,0,-5,1,-18,-0.030000,11.440000,200.089996,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.37406,0,0,0,0,0,0,-5,3,-16,-0.220000,11.480000,200.660004,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.40981,0,0,0,0,0,0,-4,2,-13,-0.510000,11.720000,201.520004,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.55912,0,0,0,0,0,0,-2,2,-10,-1.360000,11.830000,202.630005,1,0,5,0,1,0
2016-06-10_14-38-36,1465562316.56129,0,0,0,0,0,0,-1,1,-10,-2.670000,11.800000,203.779999,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.56173,0,0,0,0,0,0,0,1,-10,-3.540000,11.800000,204.759995,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.63464,0,0,0,0,0,0,-1,2,-12,-4.170000,12.100000,205.779999,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.67219,0,0,0,0,0,0,-2,1,-17,-4.520000,12.390000,206.669998,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.70992,0,0,0,0,0,0,-2,1,-18,-4.560000,12.410000,207.029999,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.82163,0,0,0,0,0,0,-2,3,-20,-4.880000,12.030000,206.949997,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.82381,0,0,0,0,0,0,0,4,-19,-5.350000,11.980000,206.619995,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.89743,0,0,0,0,0,0,1,7,-12,-6.370000,11.860000,206.779999,0,0,5,0,1,0
2016-06-10_14-38-36,1465562316.93460,0,0,0,0,0,0,3,6,-16,-7.920000,11.090000,207.850006,1,0,5,0,1,0
2016-06-10_14-38-37,1465562317.00915,0,0,0,0,0,0,3,5,-18,-9.120000,10.300000,209.000000,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.01124,0,0,0,0,0,0,1,4,-15,-9.440000,10.160000,209.660004,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.12160,0,0,0,0,0,0,0,3,-11,-8.830000,10.170000,210.000000,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.15916,0,0,0,0,0,0,0,0,-10,-7.780000,9.600000,210.339996,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.16138,0,0,0,0,0,0,0,0,-11,-6.820000,9.020000,210.369995,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.23473,0,0,0,0,0,0,0,0,-12,-6.330000,9.210000,210.190002,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.27219,0,0,0,0,0,0,0,1,-16,-5.970000,9.890000,209.830002,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.34712,0,0,0,0,0,0,0,3,-19,-5.600000,10.580000,209.669998,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.42149,0,0,0,0,0,0,0,3,-26,-5.690000,11.920000,210.130005,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.42356,0,0,0,0,0,0,-2,4,-20,-6.030000,12.420000,211.410004,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.45964,0,0,0,0,0,0,-4,3,-17,-6.210000,11.930000,212.679993,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.60922,0,0,0,0,0,0,-4,3,-17,-5.850000,11.550000,213.270004,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.61128,0,0,0,0,0,0,-4,4,-13,-5.310000,11.820000,214.149994,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.61180,0,0,0,0,0,0,-2,5,-10,-5.430000,12.210000,216.630005,1,0,5,0,1,0
2016-06-10_14-38-37,1465562317.75913,0,0,0,0,0,0,-1,4,-11,-5.950000,12.440000,221.320007,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.76130,0,0,0,0,0,0,0,3,-10,-5.910000,12.540000,227.429993,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.76181,0,0,0,0,0,0,0,1,-11,-5.910000,12.620000,234.339996,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.83493,0,0,0,0,0,0,-2,0,-15,-5.920000,13.210000,240.660004,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.87213,0,0,0,0,0,0,-2,1,-19,-5.550000,13.750000,245.160004,0,0,5,0,1,0
2016-06-10_14-38-37,1465562317.94713,0,0,0,0,0,0,-3,2,-20,-5.390000,13.680000,248.289993,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.02157,0,0,0,0,0,0,-1,2,-23,-5.240000,13.610000,250.449997,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.02364,0,0,0,0,0,0,0,8,-13,-5.250000,13.420000,252.179993,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.05956,0,0,0,0,0,0,1,6,-17,-5.830000,12.670000,254.410004,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.13484,0,0,0,0,0,0,1,5,-17,-6.500000,12.190000,256.649994,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.17214,0,0,0,0,0,0,0,4,-15,-7.000000,12.570000,258.559998,1,0,5,0,1,0
2016-06-10_14-38-38,1465562318.20978,0,0,0,0,0,0,0,3,-11,-7.020000,13.720000,260.140015,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.28457,0,0,0,0,0,0,0,1,-10,-6.770000,14.570000,261.619995,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.32228,0,0,0,0,0,0,0,1,-11,-6.240000,14.920000,262.950012,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.35969,0,0,0,0,0,0,0,2,-11,-5.490000,15.680000,264.079987,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.43482,0,0,0,0,0,0,0,2,-16,-4.850000,16.809999,265.549988,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.50910,0,0,0,0,0,0,0,4,-18,-4.270000,17.559999,267.220001,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.51117,0,0,0,0,0,0,-1,5,-21,-4.290000,18.660000,269.070007,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.58475,0,0,0,0,0,0,-2,5,-18,-4.600000,19.629999,271.250000,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.62236,0,0,0,0,0,0,-5,5,-17,-4.760000,19.309999,273.970001,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.65957,0,0,0,0,0,0,-6,4,-17,-4.430000,18.900000,277.109985,1,0,5,0,1,0
2016-06-10_14-38-38,1465562318.73480,0,0,0,0,0,0,-6,4,-15,-3.780000,19.059999,280.570007,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.77213,0,0,0,0,0,0,-4,3,-11,-3.980000,19.830000,284.570007,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.80992,0,0,0,0,0,0,-2,2,-10,-5.260000,20.320000,288.619995,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.95928,0,0,0,0,0,0,-1,2,-10,-6.600000,20.320000,291.880005,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.96133,0,0,0,0,0,0,0,3,-10,-7.420000,20.500000,294.390015,0,0,5,0,1,0
2016-06-10_14-38-38,1465562318.96190,0,0,0,0,0,0,-1,3,-13,-7.690000,21.110001,296.359985,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.03501,0,0,0,0,0,0,-2,3,-18,-7.310000,21.990000,297.329987,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.10916,0,0,0,0,0,0,-2,5,-18,-7.010000,22.770000,297.839996,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.11123,0,0,0,0,0,0,-2,7,-21,-7.200000,23.639999,298.459991,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.18475,0,0,0,0,0,0,-1,10,-15,-7.180000,24.209999,298.980011,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.22228,0,0,0,0,0,0,0,11,-14,-6.980000,24.320000,299.989990,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.25965,0,0,0,0,0,0,0,8,-15,-7.010000,24.110001,301.880005,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.37158,0,0,0,0,0,0,-1,7,-14,-6.860000,24.290001,303.480011,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.37378,0,0,0,0,0,0,-1,5,-11,-6.400000,24.809999,304.630005,1,0,5,0,1,0
2016-06-10_14-38-39,1465562319.40967,0,0,0,0,0,0,-1,3,-10,-5.700000,24.840000,305.529999,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.52150,0,0,0,0,0,0,-1,3,-10,-4.830000,24.360001,306.339996,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.52350,0,0,0,0,0,0,-1,6,-9,-3.900000,23.990000,307.779999,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.55973,0,0,0,0,0,0,-2,6,-12,-2.610000,22.950001,311.470001,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.67157,0,0,0,0,0,0,-2,4,-18,-0.840000,21.250000,317.070007,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.67365,0,0,0,0,0,0,-3,3,-19,0.430000,20.030001,322.730011,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.70961,0,0,0,0,0,0,-4,4,-17,1.150000,19.500000,327.109985,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.78470,0,0,0,0,0,0,-5,2,-16,0.760000,18.209999,331.130005,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.85911,0,0,0,0,0,0,-6,1,-19,0.190000,16.559999,334.730011,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.86123,0,0,0,0,0,0,-5,1,-16,0.340000,15.850000,337.440002,1,0,5,0,1,0
2016-06-10_14-38-39,1465562319.93516,0,0,0,0,0,0,-4,1,-11,0.200000,15.560000,339.829987,0,0,5,0,1,0
2016-06-10_14-38-39,1465562319.97225,0,0,0,0,0,0,-3,0,-10,-0.440000,15.350000,342.070007,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.00968,0,0,0,0,0,0,-2,1,-10,-1.160000,15.120000,343.850006,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.08459,0,0,0,0,0,0,-1,1,-11,-2.000000,15.140000,345.250000,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.15916,0,0,0,0,0,0,-2,2,-11,-2.750000,15.770000,346.179993,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.16139,0,0,0,0,0,0,-2,2,-16,-3.270000,16.740000,346.690002,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.27165,0,0,0,0,0,0,-2,2,-19,-3.410000,17.389999,346.950012,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.27380,0,0,0,0,0,0,-2,3,-21,-3.600000,17.540001,346.940002,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.30969,0,0,0,0,0,0,-1,5,-22,-3.620000,17.990000,346.410004,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.38466,0,0,0,0,0,0,0,9,-13,-3.460000,18.910000,345.320007,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.42222,0,0,0,0,0,0,1,8,-13,-3.680000,19.070000,344.790009,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.45996,0,0,0,0,0,0,1,6,-15,-3.860000,18.850000,344.769989,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.53489,0,0,0,0,0,0,0,5,-12,-3.370000,19.270000,344.130005,1,0,5,0,1,0
2016-06-10_14-38-40,1465562320.57217,0,0,0,0,0,0,0,4,-11,-2.450000,19.660000,342.809998,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.60980,0,0,0,0,0,0,-1,3,-10,-1.480000,19.830000,341.260010,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.72163,0,0,0,0,0,0,0,4,-11,-0.700000,20.030001,339.950012,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.72378,0,0,0,0,0,0,-1,5,-11,-0.200000,20.280001,339.019989,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.79722,0,0,0,0,0,0,0,7,-17,0.390000,19.820000,338.470001,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.83502,0,0,0,0,0,0,-1,4,-19,1.010000,17.790001,339.260010,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.87215,0,0,0,0,0,0,-2,3,-23,1.920000,15.550000,340.510010,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.94770,0,0,0,0,0,0,-3,2,-14,2.090000,14.330000,342.089996,0,0,5,0,1,0
2016-06-10_14-38-40,1465562320.98465,0,0,0,0,0,0,-5,2,-17,2.020000,13.070000,343.200012,1,0,5,0,1,0
2016-06-10_14-38-41,1465562321.02218,0,0,0,0,0,0,-4,1,-16,2.010000,12.380000,343.850006,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.05990,0,0,0,0,0,0,-3,2,-14,2.140000,11.730000,344.339996,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.13500,0,0,0,0,0,0,-2,2,-10,1.890000,11.570000,345.140015,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.17214,0,0,0,0,0,0,0,1,-9,0.800000,11.100000,346.279999,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.20969,0,0,0,0,0,0,0,1,-11,-0.560000,10.210000,347.339996,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.28505,0,0,0,0,0,0,0,1,-12,-1.550000,9.980000,348.179993,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.39673,0,0,0,0,0,0,0,2,-14,-1.660000,10.580000,348.809998,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.39892,0,0,0,0,0,0,0,2,-18,-1.320000,11.120000,349.579987,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.43488,0,0,0,0,0,0,-1,1,-20,-1.430000,10.970000,350.799988,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.47218,0,0,0,0,0,0,-1,2,-24,-1.290000,11.000000,351.399994,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.50975,0,0,0,0,0,0,0,7,-15,-1.080000,11.320000,351.390015,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.58532,0,0,0,0,0,0,0,6,-17,-1.260000,11.300000,351.760010,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.62224,0,0,0,0,0,0,0,5,-17,-1.490000,11.280000,352.049988,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.69732,0,0,0,0,0,0,0,3,-13,-1.340000,11.530000,351.600006,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.73465,0,0,0,0,0,0,0,3,-10,-0.730000,11.540000,350.589996,1,0,5,0,1,0
2016-06-10_14-38-41,1465562321.77301,0,0,0,0,0,0,0,1,-10,-0.030000,11.110000,349.959991,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.80970,0,0,0,0,0,0,0,1,-11,0.710000,10.730000,349.730011,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.88486,0,0,0,0,0,0,-1,1,-13,1.340000,10.770000,349.760010,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.92220,0,0,0,0,0,0,0,3,-17,2.140000,10.870000,349.649994,0,0,5,0,1,0
2016-06-10_14-38-41,1465562321.95996,0,0,0,0,0,0,-1,3,-19,2.430000,10.600000,350.140015,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.03503,0,0,0,0,0,0,-1,3,-26,2.730000,10.140000,351.089996,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.10900,0,0,0,0,0,0,-3,1,-17,2.540000,9.400000,352.829987,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.11069,0,0,0,0,0,0,-5,1,-17,2.260000,7.910000,354.940002,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.22174,0,0,0,0,0,0,-5,1,-16,2.100000,6.130000,358.750000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.22403,0,0,0,0,0,0,-2,0,-15,1.880000,4.040000,5.570000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.25984,0,0,0,0,0,0,-1,-2,-12,1.440000,2.460000,13.630000,1,0,5,0,1,0
2016-06-10_14-38-42,1465562322.33484,0,0,0,0,0,0,0,-3,-11,1.150000,1.700000,20.110001,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.37220,0,0,0,0,0,0,0,-2,-10,0.860000,1.120000,24.219999,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.40958,0,0,0,0,0,0,0,-2,-11,0.380000,0.490000,26.730000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.48484,0,0,0,0,0,0,0,-2,-15,0.120000,0.030000,28.389999,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.52215,0,0,0,0,0,0,0,-3,-20,-0.150000,-0.200000,30.150000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.55993,0,0,0,0,0,0,0,-3,-19,-0.530000,-0.420000,31.580000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.70927,0,0,0,0,0,0,1,-1,-24,-0.830000,-0.660000,32.290001,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.71133,0,0,0,0,0,0,-2,5,-14,-1.020000,-0.270000,32.540001,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.71181,0,0,0,0,0,0,0,4,-18,-1.020000,0.590000,33.389999,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.78473,0,0,0,0,0,0,0,1,-18,-1.360000,0.830000,34.790001,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.97153,0,0,0,0,0,0,0,0,-14,-1.120000,1.000000,35.430000,1,0,5,0,1,0
2016-06-10_14-38-42,1465562322.97387,0,0,0,0,0,0,0,0,-11,-0.540000,0.960000,35.650002,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.97452,0,0,0,0,0,0,0,-1,-11,-0.110000,0.510000,36.160000,0,0,5,0,1,0
2016-06-10_14-38-42,1465562322.97623,0,0,0,0,0,0,0,-1,-12,0.400000,0.250000,36.750000,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.00973,0,0,0,0,0,0,0,-1,-13,0.850000,1.070000,37.060001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.12171,0,0,0,0,0,0,1,0,-18,1.000000,2.780000,36.720001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.12379,0,0,0,0,0,0,0,0,-20,0.770000,5.390000,35.720001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.19734,0,0,0,0,0,0,-1,4,-21,1.020000,8.380000,34.380001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.23454,0,0,0,0,0,0,-4,2,-17,0.470000,9.960000,34.630001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.27244,0,0,0,0,0,0,-5,0,-19,0.150000,10.700000,35.549999,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.30973,0,0,0,0,0,0,-5,-1,-15,0.380000,11.070000,36.520000,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.38454,0,0,0,0,0,0,-4,0,-13,0.410000,10.900000,37.540001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.42250,0,0,0,0,0,0,-3,0,-11,-0.430000,11.500000,38.910000,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.45991,0,0,0,0,0,0,-2,1,-10,-1.380000,12.810000,40.439999,1,0,5,0,1,0
2016-06-10_14-38-43,1465562323.53474,0,0,0,0,0,0,-2,2,-11,-2.150000,13.720000,42.340000,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.57242,0,0,0,0,0,0,-3,2,-12,-2.610000,14.750000,44.570000,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.64723,0,0,0,0,0,0,-4,2,-19,-2.330000,16.070000,46.290001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.72165,0,0,0,0,0,0,-3,2,-17,-1.970000,17.160000,47.389999,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.72383,0,0,0,0,0,0,-2,3,-22,-2.150000,17.650000,48.220001,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.75986,0,0,0,0,0,0,-1,6,-17,-2.620000,18.730000,48.959999,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.87142,0,0,0,0,0,0,0,11,-14,-2.740000,19.940001,49.349998,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.87299,0,0,0,0,0,0,0,9,-18,-3.450000,20.530001,50.490002,0,0,5,0,1,0
2016-06-10_14-38-43,1465562323.90988,0,0,0,0,0,0,-1,7,-15,-3.950000,21.049999,51.599998,1,0,5,0,1,0
2016-06-10_14-38-43,1465562323.98505,0,0,0,0,0,0,-2,4,-13,-3.430000,21.490000,51.930000,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.09675,0,0,0,0,0,0,-2,2,-11,-2.780000,21.910000,52.029999,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.09885,0,0,0,0,0,0,-1,3,-11,-2.350000,22.750000,52.070000,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.13484,0,0,0,0,0,0,-1,5,-12,-2.010000,23.959999,52.169998,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.17248,0,0,0,0,0,0,-1,6,-13,-1.500000,25.040001,52.400002,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.20975,0,0,0,0,0,0,-1,6,-17,-1.050000,26.040001,52.830002,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.28497,0,0,0,0,0,0,-2,7,-21,-0.220000,26.709999,53.349998,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.32220,0,0,0,0,0,0,-4,7,-18,0.480000,27.000000,54.509998,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.36000,0,0,0,0,0,0,-11,8,-13,0.690000,27.580000,56.490002,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.43480,0,0,0,0,0,0,-12,8,-12,1.620000,28.780001,57.560001,1,0,5,0,1,0
2016-06-10_14-38-44,1465562324.47243,0,0,0,0,0,0,-9,7,-13,2.070000,29.400000,59.029999,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.50974,0,0,0,0,0,0,-7,6,-13,2.130000,30.030001,60.730000,0,0,5,0,1,0
2016-06-10_14-38-44,1465562324.62175,0,0,0,0,0,0,-5,7,-9,1.860000,31.180000,61.950001,0,0,5,0,1,0
