date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-10_10-34-08,1465547648.08708,0,0,0,0,0,0,0,2,1,-6.640000,14.100000,94.889999,1,3,3,0,2,0
2016-06-10_10-34-08,1465547648.12439,0,0,0,0,0,0,3,3,-10,-6.630000,11.210000,94.389999,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.19945,0,0,0,0,0,0,3,3,-21,-6.890000,8.310000,94.489998,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.31125,0,0,0,0,0,0,3,5,-31,-6.450000,6.530000,93.629997,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.31328,0,0,0,0,0,0,4,3,-33,-6.430000,4.810000,92.820000,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.34945,0,0,0,0,0,0,2,1,-26,-6.820000,4.270000,92.360001,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.38704,0,0,0,0,0,0,0,1,-14,-6.930000,5.240000,90.900002,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.42430,0,0,0,0,0,0,-2,3,2,-6.670000,6.650000,88.459999,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.49932,0,0,0,0,0,0,-1,2,0,-6.320000,6.860000,85.940002,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.53670,0,0,0,0,0,0,-1,1,-1,-6.460000,6.060000,84.260002,1,3,3,0,2,0
2016-06-10_10-34-08,1465547648.57440,0,0,0,0,0,0,-2,0,-20,-6.750000,4.930000,83.550003,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.64947,0,0,0,0,0,0,-1,2,-25,-7.110000,4.840000,84.230003,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.68703,0,0,0,0,0,0,0,-2,-36,-9.420000,5.270000,86.269997,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.72438,0,0,0,0,0,0,0,0,-30,-10.100000,5.770000,87.360001,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.83632,0,0,0,0,0,0,0,1,-16,-10.500000,8.370000,88.290001,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.83838,0,0,0,0,0,0,0,2,-1,-11.490000,11.960000,89.019997,0,3,3,0,2,0
2016-06-10_10-34-08,1465547648.87441,0,0,0,0,0,0,2,2,0,-11.970000,14.450000,88.820000,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.02403,0,0,0,0,0,0,2,3,1,-12.890000,15.300000,88.550003,1,3,3,0,2,0
2016-06-10_10-34-09,1465547649.02615,0,0,0,0,0,0,2,4,-11,-13.720000,15.740000,88.150002,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.02667,0,0,0,0,0,0,1,8,-20,-13.550000,15.800000,87.089996,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.09948,0,0,0,0,0,0,1,11,-32,-12.910000,15.830000,85.540001,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.17391,0,0,0,0,0,0,0,8,-32,-12.720000,16.299999,85.160004,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.17599,0,0,0,0,0,0,-1,6,-20,-11.930000,17.389999,85.050003,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.24947,0,0,0,0,0,0,-2,3,-6,-11.360000,19.930000,85.000000,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.28706,0,0,0,0,0,0,-1,0,1,-10.860000,21.900000,85.010002,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.32433,0,0,0,0,0,0,-2,0,0,-10.920000,21.930000,85.680000,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.43635,0,0,0,0,0,0,-1,2,-13,-11.080000,21.559999,86.959999,1,3,3,0,2,0
2016-06-10_10-34-09,1465547649.43840,0,0,0,0,0,0,-6,8,-19,-11.620000,21.209999,89.980003,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.47441,0,0,0,0,0,0,-7,7,-31,-12.490000,21.549999,93.629997,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.54957,0,0,0,0,0,0,-5,8,-29,-12.440000,21.980000,96.480003,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.58707,0,0,0,0,0,0,-5,5,-18,-12.100000,23.200001,99.389999,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.69877,0,0,0,0,0,0,-2,5,-6,-12.400000,24.799999,101.750000,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.70101,0,0,0,0,0,0,0,4,2,-13.610000,26.070000,103.720001,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.73699,0,0,0,0,0,0,0,4,0,-14.710000,25.770000,105.410004,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.77449,0,0,0,0,0,0,0,3,1,-15.690000,24.270000,107.449997,1,3,3,0,2,0
2016-06-10_10-34-09,1465547649.84948,0,0,0,0,0,0,2,4,-23,-16.299999,21.830000,110.150002,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.92396,0,0,0,0,0,0,0,14,-26,-16.110001,19.860001,112.860001,0,3,3,0,2,0
2016-06-10_10-34-09,1465547649.92607,0,0,0,0,0,0,0,12,-29,-15.340000,18.780001,116.230003,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.03646,0,0,0,0,0,0,0,5,-29,-14.640000,17.590000,121.339996,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.07397,0,0,0,0,0,0,-1,2,-20,-13.640000,17.290001,125.690002,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.07614,0,0,0,0,0,0,-1,2,-5,-12.410000,18.030001,129.070007,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.14949,0,0,0,0,0,0,-1,0,0,-11.990000,18.270000,132.350006,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.18692,0,0,0,0,0,0,0,2,0,-11.860000,17.219999,135.139999,1,3,3,0,2,0
2016-06-10_10-34-10,1465547650.22440,0,0,0,0,0,0,0,3,-15,-12.210000,15.870000,139.039993,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.41189,0,0,0,0,0,0,-3,3,-21,-12.080000,15.440000,145.199997,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.41397,0,0,0,0,0,0,-3,2,-32,-11.210000,15.640000,152.740005,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.41449,0,0,0,0,0,0,-1,2,-30,-9.330000,15.880000,161.679993,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.44950,0,0,0,0,0,0,-1,0,-21,-7.370000,16.110001,171.740005,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.48699,0,0,0,0,0,0,0,0,-12,-5.460000,16.180000,181.279999,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.56206,0,0,0,0,0,0,0,0,-1,-3.700000,16.230000,189.210007,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.59949,0,0,0,0,0,0,0,0,0,-2.210000,15.590000,194.559998,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.63698,0,0,0,0,0,0,0,1,0,-1.780000,14.220000,198.649994,1,3,3,0,2,0
2016-06-10_10-34-10,1465547650.71209,0,0,0,0,0,0,3,2,-17,-1.500000,12.480000,202.979996,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.78632,0,0,0,0,0,0,0,0,-27,-0.560000,11.010000,208.119995,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.78833,0,0,0,0,0,0,-1,0,-32,1.470000,10.890000,212.050003,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.82442,0,0,0,0,0,0,-1,1,-30,2.640000,10.680000,215.100006,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.89951,0,0,0,0,0,0,-1,0,-22,3.580000,10.300000,217.779999,0,3,3,0,2,0
2016-06-10_10-34-10,1465547650.93701,0,0,0,0,0,0,-1,0,-8,4.350000,10.520000,220.169998,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.04885,0,0,0,0,0,0,-1,0,0,4.410000,11.160000,221.770004,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.08629,0,0,0,0,0,0,-1,0,-1,4.020000,10.570000,224.270004,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.08840,0,0,0,0,0,0,1,0,-8,4.030000,9.290000,227.940002,1,3,3,0,2,0
2016-06-10_10-34-11,1465547651.12436,0,0,0,0,0,0,0,-6,-25,2.980000,8.010000,231.779999,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.31141,0,0,0,0,0,0,0,0,-26,2.120000,7.690000,232.070007,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.34886,0,0,0,0,0,0,1,0,-31,1.280000,7.060000,230.690002,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.35099,0,0,0,0,0,0,1,0,-22,1.330000,6.620000,229.949997,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.35153,0,0,0,0,0,0,0,0,-11,1.650000,6.720000,230.050003,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.46135,0,0,0,0,0,0,-1,0,0,2.240000,7.710000,229.850006,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.49889,0,0,0,0,0,0,0,1,0,2.960000,7.910000,228.289993,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.50107,0,0,0,0,0,0,0,1,-2,2.880000,7.560000,226.089996,1,3,3,0,2,0
2016-06-10_10-34-11,1465547651.53704,0,0,0,0,0,0,-1,0,-23,2.330000,6.850000,223.699997,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.57451,0,0,0,0,0,0,-1,0,-31,3.090000,7.200000,219.660004,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.68629,0,0,0,0,0,0,0,2,-32,3.110000,9.240000,212.690002,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.68834,0,0,0,0,0,0,1,2,-27,1.610000,11.970000,203.339996,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.76202,0,0,0,0,0,0,0,1,-12,1.020000,15.390000,192.110001,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.79950,0,0,0,0,0,0,0,4,5,-0.180000,18.799999,180.059998,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.83702,0,0,0,0,0,0,-2,2,0,-3.290000,19.969999,170.710007,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.87452,0,0,0,0,0,0,-1,2,-4,-6.450000,19.750000,163.899994,1,3,3,0,2,0
2016-06-10_10-34-11,1465547651.94954,0,0,0,0,0,0,-3,6,-22,-8.720000,17.860001,158.850006,0,3,3,0,2,0
2016-06-10_10-34-11,1465547651.98697,0,0,0,0,0,0,-2,9,-27,-10.910000,17.389999,157.070007,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.02447,0,0,0,0,0,0,-2,7,-33,-12.550000,17.530001,156.419998,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.09952,0,0,0,0,0,0,0,10,-26,-13.420000,18.170000,155.759995,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.13703,0,0,0,0,0,0,0,7,-13,-15.000000,20.320000,156.250000,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.17454,0,0,0,0,0,0,1,9,-3,-15.560000,22.370001,157.649994,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.24955,0,0,0,0,0,0,2,4,1,-13.630000,23.910000,162.020004,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.32411,0,0,0,0,0,0,2,5,0,-9.130000,23.610001,167.919998,1,3,3,0,2,0
2016-06-10_10-34-12,1465547652.36206,0,0,0,0,0,0,2,3,-12,-3.810000,23.520000,174.580002,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.51139,0,0,0,0,0,0,-3,3,-18,2.060000,22.959999,179.350006,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.51348,0,0,0,0,0,0,-8,3,-26,5.020000,22.820000,179.149994,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.51400,0,0,0,0,0,0,-5,10,-27,2.330000,23.730000,175.690002,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.54952,0,0,0,0,0,0,-3,9,-23,-2.320000,23.520000,172.740005,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.62390,0,0,0,0,0,0,-1,7,-9,-4.590000,23.480000,169.929993,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.62601,0,0,0,0,0,0,-2,4,1,-5.450000,23.280001,168.360001,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.69953,0,0,0,0,0,0,-1,1,1,-5.910000,22.010000,168.850006,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.81143,0,0,0,0,0,0,0,2,-13,-7.140000,19.570000,171.059998,1,3,3,0,2,0
2016-06-10_10-34-12,1465547652.81347,0,0,0,0,0,0,-5,0,-25,-8.670000,17.570000,174.750000,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.84962,0,0,0,0,0,0,-7,6,-24,-7.970000,16.770000,176.820007,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.92393,0,0,0,0,0,0,-7,2,-32,-8.420000,15.600000,178.259995,0,3,3,0,2,0
2016-06-10_10-34-12,1465547652.92596,0,0,0,0,0,0,-5,2,-22,-8.910000,15.360000,179.289993,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.03639,0,0,0,0,0,0,-2,3,-11,-10.820000,17.010000,180.949997,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.03845,0,0,0,0,0,0,0,3,0,-14.170000,19.840000,183.250000,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.07456,0,0,0,0,0,0,1,3,0,-16.980000,21.540001,185.160004,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.22394,0,0,0,0,0,0,2,3,0,-19.430000,21.670000,187.039993,1,3,3,0,2,0
2016-06-10_10-34-13,1465547653.22612,0,0,0,0,0,0,2,3,-10,-21.100000,21.639999,188.789993,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.22663,0,0,0,0,0,0,2,7,-18,-21.520000,21.639999,190.210007,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.33640,0,0,0,0,0,0,0,17,-29,-21.430000,21.930000,190.800003,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.37398,0,0,0,0,0,0,0,14,-34,-20.660000,21.930000,192.110001,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.37611,0,0,0,0,0,0,-3,11,-26,-18.750000,22.760000,194.770004,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.56144,0,0,0,0,0,0,-2,8,-9,-17.450001,24.370001,198.020004,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.56355,0,0,0,0,0,0,-1,3,-1,-16.959999,24.080000,201.889999,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.56408,0,0,0,0,0,0,0,2,0,-15.850000,21.969999,205.279999,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.63645,0,0,0,0,0,0,1,2,-5,-14.580000,19.070000,208.610001,1,3,3,0,2,0
2016-06-10_10-34-13,1465547653.63850,0,0,0,0,0,0,-1,0,-15,-13.610000,16.129999,212.949997,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.67456,0,0,0,0,0,0,-3,2,-31,-12.090000,13.030000,217.479996,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.78642,0,0,0,0,0,0,-5,-2,-36,-11.380000,11.660000,222.080002,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.78878,0,0,0,0,0,0,-3,0,-28,-10.670000,10.840000,225.369995,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.86212,0,0,0,0,0,0,-1,1,-13,-9.590000,10.160000,227.940002,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.89954,0,0,0,0,0,0,0,2,0,-8.730000,9.620000,230.500000,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.93707,0,0,0,0,0,0,1,1,0,-8.520000,8.260000,232.419998,0,3,3,0,2,0
2016-06-10_10-34-13,1465547653.97458,0,0,0,0,0,0,0,2,-1,-8.080000,6.460000,233.460007,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.04971,0,0,0,0,0,0,1,0,-14,-6.530000,5.070000,234.110001,1,3,3,0,2,0
2016-06-10_10-34-14,1465547654.08721,0,0,0,0,0,0,1,1,-24,-3.930000,1.980000,234.029999,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.12457,0,0,0,0,0,0,2,-2,-34,-2.680000,-0.580000,233.919998,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.19957,0,0,0,0,0,0,2,-4,-33,-3.030000,-1.550000,234.589996,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.27401,0,0,0,0,0,0,0,-2,-22,-3.490000,-0.530000,235.270004,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.27610,0,0,0,0,0,0,-1,1,-6,-3.560000,0.750000,235.679993,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.38676,0,0,0,0,0,0,-2,0,0,-4.330000,1.600000,236.509995,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.38884,0,0,0,0,0,0,-2,0,0,-4.360000,1.210000,237.110001,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.42453,0,0,0,0,0,0,-1,-3,-8,-4.070000,0.150000,237.600006,1,3,3,0,2,0
2016-06-10_10-34-14,1465547654.49969,0,0,0,0,0,0,-1,0,-22,-3.530000,-1.570000,238.139999,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.53710,0,0,0,0,0,0,-1,-3,-34,-4.590000,-2.470000,239.949997,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.57457,0,0,0,0,0,0,0,-4,-35,-5.030000,-2.330000,242.009995,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.68640,0,0,0,0,0,0,0,-1,-23,-4.890000,-0.560000,243.970001,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.68846,0,0,0,0,0,0,1,1,-7,-4.950000,1.740000,245.330002,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.72454,0,0,0,0,0,0,1,3,3,-5.440000,3.100000,245.750000,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.79968,0,0,0,0,0,0,2,2,-2,-4.730000,3.660000,245.149994,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.83709,0,0,0,0,0,0,2,3,1,-3.250000,3.940000,244.289993,1,3,3,0,2,0
2016-06-10_10-34-14,1465547654.91210,0,0,0,0,0,0,3,0,-29,-1.410000,2.160000,243.350006,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.95017,0,0,0,0,0,0,2,0,-33,0.040000,0.860000,241.979996,0,3,3,0,2,0
2016-06-10_10-34-14,1465547654.98708,0,0,0,0,0,0,3,1,-34,1.050000,0.610000,240.380005,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.02479,0,0,0,0,0,0,0,0,-27,0.210000,1.390000,239.990005,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.09974,0,0,0,0,0,0,0,3,-10,-0.330000,2.900000,239.949997,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.13738,0,0,0,0,0,0,-2,2,1,-0.250000,3.630000,240.820007,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.17464,0,0,0,0,0,0,-2,0,-2,0.400000,3.280000,241.830002,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.24967,0,0,0,0,0,0,-3,0,0,1.120000,2.850000,242.649994,1,3,3,0,2,0
2016-06-10_10-34-15,1465547655.28698,0,0,0,0,0,0,-2,-4,-17,1.560000,1.790000,243.399994,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.32456,0,0,0,0,0,0,-1,0,-25,1.790000,0.580000,244.350006,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.39967,0,0,0,0,0,0,-2,-6,-35,0.450000,0.460000,245.690002,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.43713,0,0,0,0,0,0,0,0,-30,0.490000,0.670000,246.149994,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.47465,0,0,0,0,0,0,-1,0,-20,0.110000,2.180000,246.979996,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.54974,0,0,0,0,0,0,0,3,-5,-0.040000,4.010000,247.389999,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.58762,0,0,0,0,0,0,0,2,-2,-0.230000,4.820000,247.699997,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.62464,0,0,0,0,0,0,0,1,0,0.200000,5.120000,247.309998,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.69968,0,0,0,0,0,0,1,3,-1,0.870000,5.060000,246.449997,1,3,3,0,2,0
2016-06-10_10-34-15,1465547655.73713,0,0,0,0,0,0,3,0,-25,0.900000,4.060000,245.990005,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.81213,0,0,0,0,0,0,1,1,-32,1.060000,3.000000,245.250000,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.84973,0,0,0,0,0,0,3,2,-34,1.780000,2.620000,244.110001,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.88702,0,0,0,0,0,0,1,1,-28,1.200000,2.980000,243.960007,0,3,3,0,2,0
2016-06-10_10-34-15,1465547655.96213,0,0,0,0,0,0,-1,2,-13,0.800000,4.650000,243.820007,0,3,3,0,2,0
2016-06-10_10-34-16,1465547655.99967,0,0,0,0,0,0,-3,1,0,0.930000,6.650000,243.860001,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.03711,0,0,0,0,0,0,-3,0,-1,1.420000,7.470000,243.710007,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.07465,0,0,0,0,0,0,-2,1,0,1.600000,7.300000,244.149994,1,3,3,0,2,0
2016-06-10_10-34-16,1465547656.14973,0,0,0,0,0,0,-1,-2,-13,1.220000,5.870000,245.369995,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.18702,0,0,0,0,0,0,-2,-1,-25,1.180000,3.740000,246.699997,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.26214,0,0,0,0,0,0,-1,-4,-30,-0.210000,3.040000,248.630005,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.29969,0,0,0,0,0,0,0,-3,-32,-1.540000,2.760000,250.029999,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.33714,0,0,0,0,0,0,-1,0,-23,-1.800000,3.750000,250.789993,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.41216,0,0,0,0,0,0,-1,2,-8,-1.940000,6.240000,251.470001,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.44981,0,0,0,0,0,0,-1,3,-1,-2.650000,7.690000,252.130005,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.48703,0,0,0,0,0,0,0,4,0,-2.860000,8.420000,252.029999,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.52468,0,0,0,0,0,0,1,4,0,-3.190000,8.200000,252.410004,1,3,3,0,2,0
2016-06-10_10-34-16,1465547656.59973,0,0,0,0,0,0,1,1,-25,-3.280000,6.550000,252.960007,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.63716,0,0,0,0,0,0,0,3,-30,-2.770000,5.200000,252.610001,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.67475,0,0,0,0,0,0,1,3,-32,-2.430000,4.900000,251.839996,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.74981,0,0,0,0,0,0,0,2,-28,-3.190000,5.310000,251.539993,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.78704,0,0,0,0,0,0,-1,2,-14,-4.300000,6.190000,250.470001,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.82467,0,0,0,0,0,0,-2,2,-2,-5.870000,5.590000,248.839996,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.89972,0,0,0,0,0,0,-1,0,0,-7.500000,2.440000,246.949997,0,3,3,0,2,0
2016-06-10_10-34-16,1465547656.93716,0,0,0,0,0,0,-1,0,-3,-9.530000,-2.810000,245.130005,1,3,3,0,2,0
2016-06-10_10-34-16,1465547656.97468,0,0,0,0,0,0,2,-3,-17,-10.990000,-8.670000,243.600006,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.04967,0,0,0,0,0,0,4,-5,-29,-12.320000,-14.060000,243.119995,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.08678,0,0,0,0,0,0,5,-5,-28,-13.690000,-18.200001,243.759995,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.12470,0,0,0,0,0,0,7,-6,-22,-15.190000,-22.590000,245.690002,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.19972,0,0,0,0,0,0,7,-3,-13,-17.870001,-27.620001,248.190002,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.23715,0,0,0,0,0,0,5,-1,-5,-21.209999,-31.770000,250.839996,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.27469,0,0,0,0,0,0,3,0,0,-23.730000,-33.410000,253.419998,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.34992,0,0,0,0,0,0,2,-2,1,-25.180000,-33.230000,255.250000,1,3,3,0,2,0
2016-06-10_10-34-17,1465547657.38706,0,0,0,0,0,0,7,-3,-3,-24.809999,-33.090000,256.200012,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.42463,0,0,0,0,0,0,14,-7,-25,-25.320000,-34.299999,256.380005,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.49973,0,0,0,0,0,0,16,-8,-24,-26.010000,-34.169998,256.079987,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.53717,0,0,0,0,0,0,18,-7,-22,-27.490000,-33.560001,254.850006,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.57471,0,0,0,0,0,0,15,-7,-20,-29.070000,-33.759998,253.009995,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.64984,0,0,0,0,0,0,9,-3,-11,-29.620001,-32.900002,251.020004,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.68707,0,0,0,0,0,0,4,0,-2,-30.000000,-30.059999,249.500000,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.72471,0,0,0,0,0,0,2,-1,-1,-29.480000,-26.330000,248.940002,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.79972,0,0,0,0,0,0,2,0,2,-27.760000,-22.770000,249.759995,1,3,3,0,2,0
2016-06-10_10-34-17,1465547657.83719,0,0,0,0,0,0,4,-1,-16,-26.440001,-18.879999,252.039993,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.87474,0,0,0,0,0,0,7,0,-21,-25.820000,-13.240000,255.360001,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.94986,0,0,0,0,0,0,6,2,-32,-26.059999,-7.200000,260.959991,0,3,3,0,2,0
2016-06-10_10-34-17,1465547657.98733,0,0,0,0,0,0,3,1,-26,-24.570000,-0.550000,267.880005,0,3,3,0,2,0
2016-06-10_10-34-18,1465547658.02471,0,0,0,0,0,0,0,1,-21,-22.969999,4.360000,274.260010,0,3,3,0,2,0
2016-06-10_10-34-18,1465547658.09973,0,0,0,0,0,0,0,1,-11,-22.650000,9.350000,279.420013,0,3,3,0,2,0
2016-06-10_10-34-18,1465547658.13720,0,0,0,0,0,0,0,2,-5,-23.020000,14.520000,283.799988,0,3,3,0,2,0
2016-06-10_10-34-18,1465547658.17471,0,0,0,0,0,0,1,3,0,-22.410000,20.049999,286.899994,0,3,3,0,2,0
