date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-27-24,1465903644.12119,0,0,0,0,0,0,-1,2,-10,-3.270000,17.959999,245.660004,1,0,5,0,1,0
2016-06-14_13-27-24,1465903644.19618,0,0,0,0,0,0,-2,2,-10,-3.280000,16.760000,246.149994,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.23364,0,0,0,0,0,0,-2,2,-15,-3.190000,15.610000,246.619995,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.30871,0,0,0,0,0,0,-3,1,-18,-2.940000,14.660000,246.740005,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.34596,0,0,0,0,0,0,-3,1,-26,-2.360000,13.680000,246.139999,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.38369,0,0,0,0,0,0,-2,7,-15,-2.290000,13.060000,245.429993,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.42123,0,0,0,0,0,0,0,6,-20,-3.470000,12.720000,245.580002,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.53357,0,0,0,0,0,0,0,6,-17,-4.680000,12.320000,245.889999,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.53556,0,0,0,0,0,0,0,5,-16,-5.540000,12.470000,245.820007,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.57122,0,0,0,0,0,0,0,3,-12,-5.350000,13.060000,244.660004,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.64616,220,132,0,0,0,0,0,2,-10,-4.690000,13.660000,242.759995,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.72052,0,0,0,0,0,0,-1,2,-11,-4.360000,14.490000,241.080002,1,0,5,0,1,0
2016-06-14_13-27-24,1465903644.72258,0,0,0,0,0,0,-1,3,-12,-4.120000,16.110001,239.800003,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.79616,0,0,0,0,0,0,-1,5,-13,-4.040000,18.230000,238.990005,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.83365,0,0,0,0,0,0,-1,7,-19,-3.920000,19.719999,238.399994,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.87123,0,0,0,0,0,0,-2,6,-16,-3.700000,20.709999,238.020004,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.94605,0,0,0,0,0,0,-3,5,-16,-3.480000,21.600000,237.919998,0,0,5,0,1,0
2016-06-14_13-27-24,1465903644.98364,0,0,0,0,0,0,-5,5,-16,-3.430000,22.900000,238.410004,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.09548,0,0,0,0,0,0,-7,6,-13,-3.400000,24.209999,239.220001,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.09754,0,0,0,0,0,0,-7,5,-14,-3.490000,25.170000,240.210007,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.17048,130,72,0,0,0,0,-7,5,-14,-3.590000,25.910000,241.139999,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.17255,0,0,0,0,0,0,-6,6,-11,-4.030000,27.500000,242.429993,1,0,5,0,1,0
2016-06-14_13-27-25,1465903645.28300,0,0,0,0,0,0,-4,5,-10,-4.740000,29.549999,244.070007,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.28510,0,0,0,0,0,0,-4,4,-9,-5.480000,31.049999,245.759995,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.32117,0,0,0,0,0,0,-3,5,-8,-6.090000,32.080002,247.339996,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.39629,150,210,0,0,0,0,-4,6,-10,-6.470000,32.770000,248.669998,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.43381,0,0,0,0,0,0,-6,7,-18,-6.560000,33.349998,249.550003,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.47121,0,0,0,0,0,0,-6,9,-14,-6.460000,34.189999,249.740005,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.54602,0,0,0,0,0,0,-5,7,-17,-6.380000,34.270000,249.660004,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.58368,0,0,0,0,0,0,-2,11,-13,-6.410000,34.320000,249.149994,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.62124,100,68,0,0,0,0,0,11,-12,-7.400000,34.959999,249.740005,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.73299,0,0,0,0,0,0,0,10,-14,-8.520000,35.330002,251.089996,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.73512,0,0,0,0,0,0,-1,9,-11,-8.930000,35.830002,251.979996,1,0,5,0,1,0
2016-06-14_13-27-25,1465903645.80871,0,0,0,0,0,0,-1,8,-9,-8.700000,36.599998,251.910004,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.84618,0,0,0,0,0,0,-1,8,-7,-8.470000,37.509998,251.309998,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.88371,0,0,0,0,0,0,-2,8,-5,-8.420000,38.099998,251.000000,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.92121,0,0,0,0,0,0,-2,9,-5,-8.370000,38.610001,250.850006,0,0,5,0,1,0
2016-06-14_13-27-25,1465903645.99619,0,0,0,0,0,0,-2,9,-7,-8.220000,39.209999,250.500000,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.03369,0,0,0,0,0,0,-2,8,-10,-8.100000,39.049999,250.250000,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.10861,0,0,0,0,0,0,-2,9,-10,-7.710000,37.840000,250.089996,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.14618,0,0,0,0,0,0,-5,8,-15,-7.030000,35.930000,250.289993,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.22057,0,0,0,0,0,0,-6,9,-23,-6.140000,33.880001,250.029999,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.22263,0,0,0,0,0,0,-8,10,-19,-5.820000,33.430000,249.910004,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.29629,0,0,0,0,0,0,-7,10,-16,-5.520000,34.889999,249.000000,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.33372,0,0,0,0,0,0,-6,9,-13,-5.610000,35.849998,248.039993,1,0,5,0,1,0
2016-06-14_13-27-26,1465903646.37124,0,0,0,0,0,0,-4,7,-10,-5.960000,35.500000,247.350006,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.44603,0,0,0,0,0,0,-3,5,-9,-6.420000,35.130001,246.710007,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.59556,0,0,0,0,0,0,-3,4,-7,-6.780000,35.090000,245.729996,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.59768,0,0,0,0,0,0,-3,4,-6,-7.060000,35.020000,244.389999,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.59820,0,0,0,0,0,0,-3,5,-8,-7.420000,34.810001,243.399994,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.63369,0,0,0,0,0,0,-3,6,-10,-7.610000,34.340000,242.619995,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.70863,0,0,0,0,0,0,-3,7,-15,-7.560000,33.709999,241.960007,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.78295,0,0,0,0,0,0,-4,13,-20,-7.360000,33.099998,241.199997,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.78501,0,0,0,0,0,0,-4,16,-24,-7.520000,33.330002,240.830002,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.82123,0,0,0,0,0,0,-4,14,-18,-8.020000,34.740002,240.949997,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.89620,0,0,0,0,0,0,-3,10,-13,-8.230000,35.220001,240.949997,0,0,5,0,1,0
2016-06-14_13-27-26,1465903646.93377,0,0,0,0,0,0,-2,7,-9,-8.420000,34.990002,240.940002,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.00925,0,0,0,0,0,0,-1,5,-8,-8.900000,34.759998,241.250000,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.04628,0,0,0,0,0,0,0,5,-5,-9.460000,34.520000,241.509995,1,0,5,0,1,0
2016-06-14_13-27-27,1465903647.08380,0,0,0,0,0,0,0,6,-8,-9.840000,34.459999,241.449997,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.12138,130,73,0,0,0,0,0,8,-9,-10.110000,35.360001,241.460007,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.19626,0,0,0,0,0,0,0,9,-9,-10.210000,36.200001,241.910004,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.23372,0,0,0,0,0,0,-2,9,-18,-9.860000,35.419998,242.740005,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.27129,0,0,0,0,0,0,-4,10,-17,-9.110000,34.540001,243.389999,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.34620,0,0,0,0,0,0,-5,9,-17,-8.420000,33.880001,243.960007,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.38370,0,0,0,0,0,0,-7,9,-17,-7.740000,33.970001,244.190002,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.42137,0,0,0,0,0,0,-6,10,-17,-7.210000,34.740002,243.919998,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.49627,0,0,0,0,0,0,-6,9,-14,-7.280000,35.770000,243.970001,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.53374,0,0,0,0,0,0,-4,7,-11,-7.410000,35.939999,243.800003,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.57123,0,0,0,0,0,0,-3,5,-8,-7.590000,35.290001,243.520004,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.64632,170,90,0,0,0,0,-2,4,-7,-7.780000,34.480000,243.160004,1,0,5,0,1,0
2016-06-14_13-27-27,1465903647.68374,0,0,0,0,0,0,-2,4,-6,-8.070000,34.259998,242.830002,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.72124,0,0,0,0,0,0,-3,4,-9,-8.400000,34.040001,242.500000,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.83310,0,0,0,0,0,0,-3,6,-9,-8.550000,34.040001,241.580002,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.83516,0,0,0,0,0,0,-3,0,-19,-9.010000,33.380001,239.059998,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.87131,0,0,0,0,0,0,2,10,-16,-10.070000,30.570000,229.119995,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.98304,0,0,0,0,0,0,1,13,-25,-13.470000,26.809999,217.279999,0,0,5,0,1,0
2016-06-14_13-27-27,1465903647.98514,0,0,0,0,0,0,2,17,-19,-16.400000,24.150000,207.570007,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.09561,0,0,0,0,0,0,1,13,-16,-18.459999,23.670000,202.250000,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.09783,0,0,0,0,0,0,0,7,-11,-18.740000,23.430000,198.929993,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.17068,130,89,0,0,0,0,0,5,-7,-17.940001,22.190001,195.500000,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.17296,0,0,0,0,0,0,0,4,-8,-17.120001,20.740000,192.330002,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.24636,0,0,0,0,0,0,0,5,-8,-16.490000,19.660000,190.020004,1,0,5,0,1,0
2016-06-14_13-27-28,1465903648.28375,0,0,0,0,0,0,1,5,-10,-16.209999,18.670000,188.669998,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.32124,0,0,0,0,0,0,2,6,-11,-16.490000,17.760000,187.919998,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.39637,0,0,0,0,0,0,1,5,-19,-16.559999,17.030001,187.500000,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.47057,0,0,0,0,0,0,0,10,-20,-15.670000,17.400000,187.419998,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.47286,0,0,0,0,0,0,-2,9,-22,-14.470000,18.889999,189.070007,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.58302,0,0,0,0,0,0,-2,12,-17,-12.680000,20.870001,190.850006,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.62058,0,0,0,0,0,0,-3,10,-15,-12.080000,23.799999,193.710007,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.62312,0,0,0,0,0,0,-2,7,-12,-11.750000,26.610001,197.179993,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.69636,0,0,0,0,0,0,-1,5,-10,-11.610000,29.120001,200.710007,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.73377,0,0,0,0,0,0,-1,4,-7,-11.470000,31.690001,203.789993,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.77128,0,0,0,0,0,0,-2,5,-7,-11.600000,34.410000,206.619995,1,0,5,0,1,0
2016-06-14_13-27-28,1465903648.84635,0,0,0,0,0,0,-2,6,-7,-11.860000,37.419998,209.570007,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.92057,130,80,0,0,0,0,-3,9,-8,-12.030000,40.340000,212.389999,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.92268,0,0,0,0,0,0,-3,8,-8,-11.750000,41.959999,214.600006,0,0,5,0,1,0
2016-06-14_13-27-28,1465903648.99638,0,0,0,0,0,0,-4,9,-10,-11.090000,42.049999,215.580002,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.03376,0,0,0,0,0,0,-4,15,-15,-10.810000,42.320000,216.309998,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.10865,0,0,0,0,0,0,-5,18,-20,-11.300000,43.470001,218.009995,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.22063,0,0,0,0,0,0,-4,18,-16,-11.560000,44.869999,219.220001,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.22276,0,0,0,0,0,0,-3,13,-12,-11.520000,45.439999,220.259995,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.22328,0,0,0,0,0,0,-2,10,-8,-11.430000,45.169998,221.179993,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.29627,0,0,0,0,0,0,-1,5,-6,-11.420000,43.799999,221.949997,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.37071,0,0,0,0,0,0,0,4,-3,-11.290000,41.119999,222.100006,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.37276,140,67,0,0,0,0,0,4,-5,-11.320000,38.570000,222.210007,1,0,5,0,1,0
2016-06-14_13-27-29,1465903649.44631,0,0,0,0,0,0,0,4,-5,-11.610000,37.490002,222.600006,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.48378,0,0,0,0,0,0,-1,8,-15,-12.060000,37.279999,223.429993,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.52134,0,0,0,0,0,0,-7,15,-22,-12.270000,38.259998,224.839996,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.63315,0,0,0,0,0,0,-9,19,-19,-11.540000,40.180000,225.360001,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.63521,0,0,0,0,0,0,-8,18,-15,-10.900000,42.259998,225.649994,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.67149,0,0,0,0,0,0,-5,13,-11,-10.890000,43.130001,226.759995,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.74623,0,0,0,0,0,0,-1,9,-9,-11.190000,42.889999,228.009995,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.78377,0,0,0,0,0,0,0,7,-7,-11.590000,42.660000,229.330002,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.82136,0,0,0,0,0,0,-1,6,-3,-11.630000,42.889999,230.050003,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.89639,0,0,0,0,0,0,-2,5,-4,-11.260000,42.910000,230.100006,1,0,5,0,1,0
2016-06-14_13-27-29,1465903649.93377,0,0,0,0,0,0,-4,5,-6,-10.540000,42.400002,229.160004,0,0,5,0,1,0
2016-06-14_13-27-29,1465903649.97137,0,0,0,0,0,0,-4,5,-8,-9.860000,41.230000,227.619995,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.04646,0,0,0,0,0,0,-5,8,-17,-9.100000,38.779999,226.399994,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.08385,0,0,0,0,0,0,-5,15,-22,-7.210000,35.410000,225.009995,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.12133,160,94,0,0,0,0,-3,13,-22,-5.360000,32.130001,224.410004,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.19637,0,0,0,0,0,0,-2,9,-19,-4.870000,29.570000,224.679993,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.23389,0,0,0,0,0,0,-1,6,-15,-5.050000,28.330000,224.710007,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.27139,0,0,0,0,0,0,-1,3,-11,-4.820000,27.270000,224.300003,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.38311,0,0,0,0,0,0,-2,2,-7,-3.870000,25.740000,223.169998,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.38515,0,0,0,0,0,0,-1,1,-7,-3.020000,24.080000,222.089996,1,0,5,0,1,0
2016-06-14_13-27-30,1465903650.42138,0,0,0,0,0,0,0,1,-9,-2.590000,22.219999,221.289993,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.49634,0,0,0,0,0,0,0,1,-15,-2.430000,20.160000,220.460007,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.53380,0,0,0,0,0,0,0,2,-14,-2.830000,19.320000,218.729996,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.60870,0,0,0,0,0,0,-4,5,-30,-2.710000,19.480000,215.410004,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.64646,0,0,0,0,0,0,-8,13,-20,-2.370000,20.790001,212.740005,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.83318,0,0,0,0,0,0,-8,10,-20,-1.880000,21.879999,210.470001,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.90828,0,0,0,0,0,0,-4,9,-15,-1.850000,22.219999,207.919998,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.91070,0,0,0,0,0,0,0,6,-12,-2.960000,21.530001,206.630005,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.91123,0,0,0,0,0,0,0,2,-11,-3.810000,19.070000,205.000000,0,0,5,0,1,0
2016-06-14_13-27-30,1465903650.91159,0,0,0,0,0,0,0,0,-10,-4.080000,15.340000,201.619995,1,0,5,0,1,0
2016-06-14_13-27-30,1465903650.94632,0,0,0,0,0,0,0,0,-10,-4.310000,11.340000,196.630005,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.13316,0,0,0,0,0,0,0,0,-12,-4.590000,7.850000,190.600006,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.13529,0,0,0,0,0,0,0,2,-19,-4.930000,4.590000,184.910004,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.13574,0,0,0,0,0,0,-1,0,-21,-4.500000,2.670000,180.050003,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.13768,0,0,0,0,0,0,0,2,-19,-2.580000,2.250000,174.919998,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.17150,0,0,0,0,0,0,3,2,-18,-1.760000,1.070000,170.419998,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.24626,0,0,0,0,0,0,7,2,-17,-1.650000,-1.510000,165.910004,1,0,5,0,1,0
2016-06-14_13-27-31,1465903651.28383,0,0,0,0,0,0,7,0,-20,-1.930000,-3.410000,160.270004,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.32140,0,0,0,0,0,0,5,2,-14,-1.570000,-3.770000,153.580002,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.47079,0,0,0,0,0,2,3,2,-11,-0.520000,-3.350000,147.330002,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.47298,0,0,0,0,0,0,1,2,-10,0.700000,-3.150000,142.759995,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.47360,0,0,0,0,0,0,1,0,-9,1.760000,-3.330000,139.270004,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.54630,0,0,0,0,0,0,1,-1,-9,2.450000,-3.620000,134.929993,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.65815,0,0,0,0,0,0,2,-2,-16,2.380000,-3.920000,129.130005,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.66023,100,52,0,0,0,0,1,-2,-20,2.550000,-4.320000,122.489998,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.77075,0,0,0,0,0,0,1,-1,-23,3.090000,-4.650000,116.089996,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.77279,0,0,0,0,0,0,1,3,-17,3.440000,-4.860000,111.180000,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.77324,0,0,0,0,0,0,1,1,-20,2.980000,-5.230000,107.940002,1,0,5,0,1,0
2016-06-14_13-27-31,1465903651.88376,0,0,0,0,0,0,0,2,-19,3.450000,-5.930000,105.120003,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.88596,0,0,0,0,0,0,0,1,-18,4.100000,-6.680000,103.120003,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.99566,0,0,0,0,0,0,1,0,-14,4.290000,-7.270000,101.720001,0,0,5,0,1,0
2016-06-14_13-27-31,1465903651.99773,0,0,0,0,0,0,1,-2,-11,4.180000,-7.940000,100.410004,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.07072,0,0,0,0,0,0,1,-3,-10,4.300000,-8.830000,98.910004,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.07277,0,0,0,0,0,0,0,-3,-10,4.540000,-9.840000,97.440002,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.44561,0,0,0,0,0,0,0,-2,-11,4.680000,-10.960000,96.239998,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.44803,0,0,0,0,0,0,0,-3,-16,4.690000,-10.980000,95.120003,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.44848,0,0,0,0,0,0,0,-3,-19,4.720000,-9.830000,93.750000,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.44900,0,0,0,0,0,0,0,-2,-20,4.850000,-8.430000,92.169998,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.44947,0,0,0,0,0,0,1,-2,-18,5.600000,-6.790000,90.089996,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.45174,0,0,0,0,0,0,4,-2,-15,6.470000,-5.900000,87.510002,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.48318,0,0,0,0,0,0,5,-3,-17,6.490000,-5.630000,84.570000,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.48525,0,0,0,0,0,0,4,-2,-17,7.250000,-5.520000,81.559998,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.52144,0,0,0,0,0,0,3,-2,-15,7.780000,-5.300000,79.250000,1,0,5,0,1,0
2016-06-14_13-27-32,1465903652.67094,0,0,0,0,0,0,2,-1,-11,7.570000,-4.390000,77.430000,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.67331,0,0,0,0,0,0,1,-1,-11,7.130000,-3.210000,76.050003,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.67390,0,0,0,0,0,0,1,-1,-11,7.070000,-1.780000,74.550003,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.74639,0,0,0,0,0,0,1,0,-10,6.780000,0.110000,72.870003,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.78384,0,0,0,0,0,0,1,-1,-16,5.730000,2.400000,71.699997,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.82142,0,0,0,0,0,0,0,-2,-19,5.020000,4.440000,70.809998,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.89638,0,0,0,0,0,0,-1,0,-19,5.110000,6.290000,69.529999,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.97082,0,0,0,0,0,0,-1,2,-19,4.930000,8.430000,68.080002,0,0,5,0,1,0
2016-06-14_13-27-32,1465903652.97289,0,0,0,0,0,0,-2,5,-15,3.970000,10.480000,67.300003,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.08369,0,0,0,0,0,0,-2,6,-15,3.200000,12.070000,67.180000,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.15819,0,0,0,0,0,0,-2,6,-15,2.840000,13.680000,67.129997,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.16026,14,94,0,0,0,0,-1,5,-13,2.020000,15.350000,67.180000,1,0,5,0,1,0
2016-06-14_13-27-33,1465903653.27118,0,0,0,0,0,0,-1,4,-11,0.820000,16.730000,67.190002,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.27326,0,0,0,0,0,0,-1,4,-11,-0.040000,17.500000,66.949997,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.27388,0,0,0,0,0,0,-1,4,-10,-0.460000,17.770000,66.949997,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.42077,0,0,0,0,0,0,-1,3,-11,-0.760000,17.780001,67.389999,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.42291,0,0,0,0,0,0,-2,4,-15,-1.120000,17.459999,67.919998,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.42343,0,0,0,0,0,0,-3,4,-19,-1.450000,17.290001,67.930000,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.53322,0,0,0,0,0,0,-3,6,-18,-1.780000,16.559999,67.269997,0,0,5,0,1,0
2016-06-14_13-27-33,1465903653.53567,0,0,0,0,0,0,-2,4,-19,-2.120000,15.880000,66.489998,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.02090,0,0,0,0,0,0,2,5,-14,-2.190000,14.830000,65.589996,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.02320,0,0,0,0,0,0,4,3,-17,-3.100000,13.340000,65.699997,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.02383,0,0,0,0,0,0,5,4,-17,-3.580000,12.380000,65.529999,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.02426,0,0,0,0,0,0,3,3,-15,-3.890000,12.390000,65.739998,1,0,5,0,1,0
2016-06-14_13-27-34,1465903654.02480,0,0,0,0,0,0,2,3,-11,-3.760000,13.210000,65.680000,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13327,0,0,0,0,0,0,0,2,-10,-3.400000,14.110000,65.610001,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13552,120,75,0,0,0,0,0,2,-10,-2.920000,14.490000,65.930000,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13642,0,0,0,0,0,0,0,3,-10,-2.630000,14.400000,66.919998,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13718,0,0,0,0,0,0,0,2,-15,-2.650000,14.160000,68.050003,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13899,0,0,0,0,0,0,0,2,-20,-2.570000,13.870000,68.680000,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.13972,0,0,0,0,0,0,0,3,-18,-2.140000,14.150000,68.470001,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.24580,0,0,0,0,0,0,-1,4,-17,-2.030000,14.460000,68.150002,0,0,5,0,1,0
2016-06-14_13-27-34,1465903654.24796,0,0,0,0,0,0,-1,6,-14,-2.010000,14.380000,67.930000,0,0,5,0,1,0
